,Epoch,Iteration,Accuracy,Top3,Prediction,Target
0,0,1.0,0.125,0.375,[5 4 6 7 3 2 0 1],[0 0 0 0 0 0 0 0]
0,0,2.0,0.25,0.625,[9 8 5 4 6 7 3 2],[2 5 6 1 6 5 1 2]
0,0,3.0,0.25,0.375,[0 1 9 8 5 4 6 7],[3 3 7 7 6 0 6 7]
0,0,4.0,0.125,0.375,[3 2 0 1 9 8 5 4],[7 6 7 4 4 7 3 4]
0,0,5.0,0.375,0.625,[6 7 3 2 0 1 9 8],[8 7 7 2 7 1 4 7]
0,0,6.0,0.5,0.625,[5 4 6 7 3 2 0 1],[5 4 4 7 4 2 7 3]
0,0,7.0,0.5,0.625,[9 8 5 4 6 7 3 2],[7 7 5 4 8 7 7 2]
0,0,8.0,0.5,0.5,[0 1 9 8 5 4 6 7],[7 1 7 7 5 4 7 7]
0,0,9.0,0.375,0.5,[3 2 0 1 9 8 5 4],[4 2 7 1 6 7 4 4]
0,0,10.0,0.625,0.625,[6 7 3 2 1 9 8 5],[7 7 7 2 1 9 7 5]
0,0,11.0,0.5,0.5,[4 6 7 3 2 0 1 9],[4 7 9 1 2 9 1 9]
0,0,12.0,0.375,0.5,[8 5 4 6 7 3 2 0],[9 5 4 7 9 1 2 9]
0,0,13.0,0.25,0.375,[1 9 8 5 4 6 7 3],[1 9 9 2 1 9 6 2]
0,0,14.0,0.125,0.375,[2 0 1 9 8 5 4 6],[5 5 3 8 8 2 1 5]
0,0,15.0,0.375,0.5,[7 3 2 0 1 9 8 5],[9 1 2 5 1 9 6 2]
0,0,16.0,0.25,0.375,[4 6 7 3 2 0 1 9],[6 4 6 1 0 0 1 6]
0,0,17.0,0.125,0.5,[8 5 4 6 7 3 2 0],[6 6 1 5 9 3 6 3]
0,0,18.0,0.5,0.625,[1 9 8 5 4 6 7 3],[3 9 8 5 4 2 8 4]
0,0,19.0,0.375,0.625,[2 0 1 9 8 5 4 6],[6 8 1 4 7 6 4 6]
0,0,20.0,0.0,0.375,[7 3 2 0 1 9 8 5],[8 4 6 8 4 4 7 6]
0,0,21.0,0.125,0.5,[4 6 7 3 2 0 1 9],[1 5 8 4 5 8 1 4]
0,0,22.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 6 4 6 7 4 6 7]
0,0,23.0,0.625,0.75,[1 9 8 5 4 6 7 3],[1 9 7 2 1 6 7 3]
0,0,24.0,0.125,0.5,[2 0 1 9 8 5 4 6],[6 5 3 5 7 6 3 6]
0,0,25.0,0.125,0.75,[7 3 2 0 1 9 8 5],[5 3 6 5 3 5 7 6]
0,0,26.0,0.5,0.625,[4 6 7 3 2 0 1 9],[3 6 7 3 2 5 3 5]
0,0,27.0,0.375,0.5,[8 5 4 6 7 3 2 0],[7 2 3 6 5 3 2 5]
0,0,28.0,0.125,0.375,[1 9 8 5 4 6 7 3],[3 7 7 6 3 2 7 7]
0,0,29.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 6 3 7 8 7 3 8]
0,0,30.0,0.125,0.5,[7 3 2 0 1 9 8 5],[7 4 0 8 4 7 7 7]
0,0,31.0,0.25,0.375,[4 6 7 3 2 0 1 9],[1 2 9 1 2 4 1 7]
0,0,32.0,0.25,0.75,[8 5 4 6 7 3 2 0],[3 2 1 2 7 1 2 8]
0,0,33.0,0.0,0.375,[1 9 8 5 4 6 7 3],[4 8 7 3 3 3 8 4]
0,0,34.0,0.5,0.625,[2 0 1 9 8 5 4 6],[2 4 1 8 4 8 4 6]
0,0,35.0,0.5,0.5,[7 3 2 0 1 9 8 5],[9 1 2 8 1 8 8 5]
0,0,36.0,0.25,0.375,[4 6 7 3 2 0 1 9],[1 2 8 1 2 8 1 8]
0,0,37.0,0.375,0.625,[8 5 4 6 7 3 2 0],[8 5 9 2 8 1 2 8]
0,0,38.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 8 8 5 1 2 8 1]
0,0,39.0,0.625,0.625,[2 0 1 9 8 5 4 6],[2 8 1 8 8 5 4 2]
0,0,40.0,0.5,0.625,[7 3 2 0 1 9 8 5],[8 1 2 8 1 9 8 2]
0,0,41.0,0.375,0.875,[4 6 7 3 2 0 1 9],[1 2 8 3 2 7 3 9]
0,0,42.0,0.25,0.5,[8 5 4 6 7 3 2 0],[7 2 1 2 7 1 2 7]
0,0,43.0,0.5,0.75,[1 9 8 5 4 6 7 3],[3 9 8 2 3 2 7 3]
0,0,44.0,0.125,0.625,[2 0 1 9 8 5 4 6],[6 6 3 6 8 6 3 5]
0,0,45.0,0.125,0.625,[7 3 2 0 1 9 8 5],[6 4 6 6 4 9 9 6]
0,0,46.0,0.25,0.75,[4 6 7 3 2 0 1 9],[9 5 9 3 5 3 3 9]
0,0,47.0,0.25,0.375,[8 5 4 6 7 3 2 0],[8 6 9 2 8 1 2 1]
0,0,48.0,0.625,0.875,[1 9 8 5 4 6 7 3],[1 9 8 6 3 2 7 3]
0,0,49.0,0.5,0.625,[2 0 1 9 8 5 4 6],[2 3 1 5 8 5 3 5]
0,0,50.0,0.375,0.75,[7 3 2 0 1 9 8 5],[8 4 5 0 0 9 8 0]
0,0,51.0,0.375,0.75,[4 6 7 3 2 0 1 9],[0 6 8 0 2 0 0 8]
0,0,52.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 5 0 5 7 0 2 2]
0,0,53.0,0.125,0.5,[1 9 8 5 4 6 7 3],[3 5 5 2 3 2 5 3]
0,0,54.0,0.125,0.375,[2 0 1 9 8 5 4 6],[2 5 3 5 5 0 3 2]
0,0,55.0,0.125,0.375,[7 3 2 0 1 9 8 5],[5 4 2 5 4 6 3 2]
0,0,56.0,0.25,0.5,[4 6 7 3 2 0 1 9],[1 2 8 1 2 5 1 5]
0,0,57.0,0.125,0.5,[8 5 4 6 7 3 2 0],[8 0 3 3 8 0 3 7]
0,0,58.0,0.375,1.0,[1 9 8 5 4 6 7 3],[3 8 8 0 4 2 8 3]
0,0,59.0,0.25,0.5,[2 0 1 9 8 5 4 6],[6 7 3 6 6 3 4 6]
0,0,60.0,0.125,0.5,[7 3 2 0 1 9 8 5],[8 4 6 7 4 8 8 7]
0,0,61.0,0.375,0.75,[4 6 7 3 2 0 1 9],[3 2 8 1 2 8 1 9]
0,0,62.0,0.375,0.75,[8 5 4 6 7 3 2 0],[8 2 4 2 8 1 2 8]
0,0,63.0,0.25,0.625,[1 9 8 5 4 6 7 3],[1 8 8 6 3 2 8 4]
0,0,64.0,0.375,0.625,[2 0 1 9 8 5 4 6],[6 8 1 5 8 6 1 6]
0,0,65.0,0.125,0.5,[7 3 2 0 1 9 8 5],[8 1 6 8 3 5 8 2]
0,0,66.0,0.5,0.75,[4 6 7 3 2 0 1 9],[4 6 8 4 2 8 1 5]
0,0,67.0,0.25,0.375,[8 5 4 6 7 3 2 0],[8 2 3 2 8 1 2 8]
0,0,68.0,0.25,0.625,[1 9 8 5 4 6 7 3],[1 5 8 2 1 2 8 1]
0,0,69.0,0.5,0.5,[2 0 1 9 8 5 4 6],[2 7 1 5 8 5 5 8]
0,0,70.0,0.5,0.625,[7 3 2 0 1 9 8 5],[8 7 2 8 1 0 8 5]
0,0,71.0,0.5,0.625,[4 6 7 3 2 0 1 9],[5 2 7 5 2 7 1 9]
0,0,72.0,0.5,0.625,[8 5 4 6 7 3 2 0],[8 2 5 6 7 5 2 9]
0,0,73.0,0.625,1.0,[1 9 8 5 4 6 7 3],[1 9 7 6 4 6 7 1]
0,0,74.0,0.5,0.625,[2 0 1 9 8 5 4 6],[6 7 1 5 8 5 4 3]
0,0,75.0,0.125,0.5,[7 3 2 0 1 9 8 5],[5 4 5 5 4 5 5 5]
0,0,76.0,0.25,0.5,[4 6 7 3 2 0 1 9],[4 5 9 9 5 8 4 9]
0,0,77.0,0.375,0.625,[8 5 4 6 7 3 2 0],[9 5 4 6 9 1 5 9]
0,0,78.0,0.375,0.625,[1 9 8 5 4 6 7 3],[4 9 9 5 4 5 9 9]
0,0,79.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 9 4 9 9 5 4 6]
0,0,80.0,0.125,0.5,[7 3 2 0 1 9 8 5],[9 4 2 9 4 2 9 6]
0,0,81.0,0.25,0.5,[4 6 7 3 2 0 1 9],[8 6 8 5 6 7 1 5]
0,0,82.0,0.25,0.625,[8 5 4 6 7 3 2 0],[5 6 7 6 8 1 2 7]
0,0,83.0,0.5,0.625,[1 9 8 5 4 6 7 3],[1 2 8 4 4 6 5 1]
0,0,84.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 5 1 2 5 6 5 6]
0,0,85.0,0.125,0.375,[7 3 2 0 1 9 8 5],[5 4 6 5 1 2 5 6]
0,0,86.0,0.125,0.75,[4 6 7 3 2 0 1 9],[1 6 8 4 6 8 4 8]
0,0,87.0,0.375,0.5,[8 5 4 6 7 3 2 0],[7 6 3 6 7 3 6 7]
0,0,88.0,0.375,0.75,[1 9 8 5 4 6 7 3],[3 4 7 6 3 6 7 3]
0,0,89.0,0.375,0.875,[2 0 1 9 8 5 4 6],[6 8 1 2 8 2 1 6]
0,0,90.0,0.25,0.5,[7 3 2 0 1 9 8 5],[8 3 6 8 3 4 8 6]
0,0,91.0,0.25,0.75,[4 6 7 3 2 0 1 9],[3 2 7 9 6 7 1 8]
0,0,92.0,0.125,0.375,[8 5 4 6 7 3 2 0],[8 8 3 9 8 4 6 8]
0,0,93.0,0.5,0.875,[1 9 8 5 4 6 7 3],[3 9 8 5 3 2 9 3]
0,0,94.0,0.125,0.25,[2 0 1 9 8 5 4 6],[9 8 9 8 8 2 1 9]
0,0,95.0,0.5,0.75,[7 3 2 0 1 9 8 5],[7 4 6 8 1 9 8 2]
0,0,96.0,0.125,0.625,[4 6 7 3 2 0 1 9],[3 2 8 3 6 7 3 4]
0,0,97.0,0.5,0.5,[8 5 4 6 7 3 2 0],[8 2 3 6 7 1 2 7]
0,0,98.0,0.5,0.875,[1 9 8 5 4 6 7 3],[4 9 8 2 3 2 7 3]
0,0,99.0,0.0,0.5,[2 0 1 9 8 5 4 6],[6 7 3 8 3 6 3 2]
0,0,100.0,0.875,0.875,[7 3 2 0 1 9 8 5],[7 3 2 7 1 9 8 5]
0,0,101.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 2 7 3 6 7 4 9]
0,0,102.0,0.25,0.75,[8 5 4 6 7 3 2 0],[9 7 1 2 7 1 6 0]
0,0,103.0,0.5,0.875,[1 9 8 5 4 6 7 3],[1 9 8 0 4 8 9 4]
0,0,104.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 0 1 9 7 8 4 3]
0,0,105.0,0.5,0.875,[7 3 2 0 1 9 8 5],[7 5 2 0 3 9 9 7]
0,0,106.0,0.5,0.875,[4 6 7 3 2 0 1 9],[5 5 7 1 6 0 1 9]
0,0,107.0,0.5,0.875,[8 5 4 6 7 3 2 0],[9 5 4 6 0 5 6 0]
0,0,108.0,0.375,0.625,[1 9 8 5 4 6 7 3],[3 9 7 5 5 6 0 5]
0,0,109.0,0.25,0.625,[2 0 1 9 8 5 4 6],[5 0 3 9 7 6 0 5]
0,0,110.0,0.375,0.625,[7 3 2 0 1 9 8 5],[5 3 6 7 1 9 9 3]
0,0,111.0,0.625,0.75,[4 6 7 3 2 0 1 9],[3 6 8 5 2 0 1 9]
0,0,112.0,0.25,0.5,[8 5 4 6 7 3 2 0],[8 2 1 2 9 1 2 4]
0,0,113.0,0.25,0.5,[1 9 8 5 4 6 7 3],[3 4 9 6 1 6 9 3]
0,0,114.0,0.125,0.5,[2 0 1 9 8 5 4 6],[6 9 3 4 9 6 1 6]
0,0,115.0,0.25,0.375,[7 3 2 0 1 9 8 5],[9 3 6 4 1 5 9 6]
0,0,116.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 6 4 1 2 7 3 9]
0,0,117.0,0.125,0.375,[8 5 4 6 7 3 2 0],[4 0 1 2 9 1 2 9]
0,0,118.0,0.125,0.5,[1 9 8 5 4 6 7 3],[3 9 9 2 3 8 0 4]
0,0,119.0,0.5,1.0,[2 0 1 9 8 5 4 6],[6 0 4 9 8 2 4 2]
0,0,120.0,0.5,1.0,[7 3 2 0 1 9 8 5],[8 1 5 0 1 9 7 5]
0,1,1.0,0.125,0.75,[5 4 6 7 3 2 0 1],[9 9 5 8 4 5 0 3]
0,1,2.0,0.375,0.75,[9 8 5 4 6 7 3 2],[9 7 5 1 8 7 1 5]
0,1,3.0,0.125,0.625,[0 1 9 8 5 4 6 7],[3 3 9 7 6 5 2 9]
0,1,4.0,0.5,0.75,[3 2 0 1 9 8 5 4],[9 5 9 1 9 8 5 9]
0,1,5.0,0.5,0.875,[6 7 3 2 0 1 9 8],[5 7 9 5 0 1 9 5]
0,1,6.0,0.5,0.75,[5 4 6 7 3 2 0 1],[5 9 5 7 9 2 0 3]
0,1,7.0,0.375,0.5,[9 8 5 4 6 7 3 2],[9 6 5 9 9 9 6 2]
0,1,8.0,0.5,0.5,[0 1 9 8 5 4 6 7],[6 1 6 6 5 4 6 6]
0,1,9.0,0.375,0.5,[3 2 0 1 9 8 5 4],[9 2 6 3 6 6 5 4]
0,1,10.0,0.5,0.625,[6 7 3 2 1 9 8 5],[0 8 4 2 1 8 8 5]
0,1,11.0,0.375,0.5,[4 6 7 3 2 0 1 9],[4 8 8 1 2 8 1 8]
0,1,12.0,0.5,0.625,[8 5 4 6 7 3 2 0],[8 5 4 8 8 1 2 8]
0,1,13.0,0.5,0.625,[1 9 8 5 4 6 7 3],[1 8 8 2 1 9 7 3]
0,1,14.0,0.0,0.625,[2 0 1 9 8 5 4 6],[5 3 3 8 3 2 1 5]
0,1,15.0,0.375,0.75,[7 3 2 0 1 9 8 5],[7 3 2 2 3 8 4 2]
0,1,16.0,0.5,0.5,[4 6 7 3 2 0 1 9],[9 2 7 3 2 3 1 4]
0,1,17.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 2 1 4 7 3 2 3]
0,1,18.0,0.25,0.625,[1 9 8 5 4 6 7 3],[1 8 5 6 4 5 5 4]
0,1,19.0,0.625,0.625,[2 0 1 9 8 5 4 6],[2 5 1 5 8 2 4 6]
0,1,20.0,0.375,0.75,[7 3 2 0 1 9 8 5],[5 1 2 5 4 9 8 2]
0,1,21.0,0.25,0.375,[4 6 7 3 2 0 1 9],[3 2 5 5 2 5 3 9]
0,1,22.0,0.25,0.375,[8 5 4 6 7 3 2 0],[8 2 1 2 5 5 2 5]
0,1,23.0,0.25,0.75,[1 9 8 5 4 6 7 3],[1 9 5 2 1 2 5 1]
0,1,24.0,0.25,0.375,[2 0 1 9 8 5 4 6],[2 7 1 7 7 2 3 2]
0,1,25.0,0.25,0.375,[7 3 2 0 1 9 8 5],[7 4 5 7 1 7 7 2]
0,1,26.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 2 7 3 2 7 1 7]
0,1,27.0,0.375,0.625,[8 5 4 6 7 3 2 0],[7 2 1 2 7 3 2 7]
0,1,28.0,0.375,0.375,[1 9 8 5 4 6 7 3],[1 7 7 2 3 2 7 3]
0,1,29.0,0.25,0.75,[2 0 1 9 8 5 4 6],[2 2 1 7 7 7 1 7]
0,1,30.0,0.25,0.625,[7 3 2 0 1 9 8 5],[8 4 2 8 4 8 8 7]
0,1,31.0,0.25,0.625,[4 6 7 3 2 0 1 9],[3 2 8 1 2 4 1 8]
0,1,32.0,0.25,0.625,[8 5 4 6 7 3 2 0],[4 2 3 2 8 3 2 8]
0,1,33.0,0.375,0.625,[1 9 8 5 4 6 7 3],[1 8 8 7 4 0 8 1]
0,1,34.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 3 1 9 4 8 4 8]
0,1,35.0,0.125,0.625,[7 3 2 0 1 9 8 5],[8 1 2 8 3 8 9 2]
0,1,36.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 8 1 2 8 1 8]
0,1,37.0,0.125,0.625,[8 5 4 6 7 3 2 0],[9 3 9 2 8 1 2 8]
0,1,38.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 8 8 6 3 2 7 1]
0,1,39.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 7 1 7 7 6 4 2]
0,1,40.0,0.375,0.625,[7 3 2 0 1 9 8 5],[9 1 2 8 1 8 8 2]
0,1,41.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 2 6 1 2 7 1 9]
0,1,42.0,0.375,0.375,[8 5 4 6 7 3 2 0],[7 2 3 2 7 3 2 7]
0,1,43.0,0.375,0.5,[1 9 8 5 4 6 7 3],[1 9 7 2 3 2 7 1]
0,1,44.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 7 1 2 7 2 3 6]
0,1,45.0,0.375,0.5,[7 3 2 0 1 9 8 5],[7 3 2 7 3 4 4 2]
0,1,46.0,0.625,0.75,[4 6 7 3 2 0 1 9],[4 5 8 3 2 2 1 9]
0,1,47.0,0.625,0.75,[8 5 4 6 7 3 2 0],[8 5 9 6 7 1 2 3]
0,1,48.0,0.625,0.75,[1 9 8 5 4 6 7 3],[1 9 7 6 3 6 7 3]
0,1,49.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 0 1 2 4 2 4 6]
0,1,50.0,0.375,0.625,[7 3 2 0 1 9 8 5],[7 4 2 5 4 9 4 0]
0,1,51.0,0.625,0.875,[4 6 7 3 2 0 1 9],[1 6 7 1 2 0 1 6]
0,1,52.0,0.5,0.875,[8 5 4 6 7 3 2 0],[8 5 1 6 6 1 2 6]
0,1,53.0,0.125,0.375,[1 9 8 5 4 6 7 3],[4 6 6 2 4 2 6 4]
0,1,54.0,0.25,0.5,[2 0 1 9 8 5 4 6],[5 6 4 6 6 5 4 5]
0,1,55.0,0.125,0.5,[7 3 2 0 1 9 8 5],[6 4 5 6 4 6 6 5]
0,1,56.0,0.125,0.5,[4 6 7 3 2 0 1 9],[1 5 6 1 5 6 1 5]
0,1,57.0,0.125,0.375,[8 5 4 6 7 3 2 0],[7 0 0 0 7 0 5 7]
0,1,58.0,0.125,0.75,[1 9 8 5 4 6 7 3],[0 8 7 3 0 5 7 4]
0,1,59.0,0.125,0.625,[2 0 1 9 8 5 4 6],[0 0 0 7 7 0 3 5]
0,1,60.0,0.375,0.625,[7 3 2 0 1 9 8 5],[8 4 2 0 0 8 8 0]
0,1,61.0,0.375,0.75,[4 6 7 3 2 0 1 9],[4 5 8 1 0 8 1 9]
0,1,62.0,0.375,0.75,[8 5 4 6 7 3 2 0],[7 5 4 5 7 1 5 7]
0,1,63.0,0.25,0.875,[1 9 8 5 4 6 7 3],[3 8 7 5 0 5 7 0]
0,1,64.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 7 1 6 3 2 1 5]
0,1,65.0,0.125,0.625,[7 3 2 0 1 9 8 5],[3 1 2 3 3 6 3 6]
0,1,66.0,0.125,0.625,[4 6 7 3 2 0 1 9],[1 8 8 3 5 8 3 8]
0,1,67.0,0.5,0.625,[8 5 4 6 7 3 2 0],[8 5 3 5 8 3 2 8]
0,1,68.0,0.25,0.5,[1 9 8 5 4 6 7 3],[3 5 8 5 3 5 8 0]
0,1,69.0,0.125,0.625,[2 0 1 9 8 5 4 6],[5 7 3 7 7 6 4 5]
0,1,70.0,0.25,0.625,[7 3 2 0 1 9 8 5],[8 8 5 8 3 8 8 5]
0,1,71.0,0.125,0.5,[4 6 7 3 2 0 1 9],[5 5 8 5 2 8 3 8]
0,1,72.0,0.25,0.5,[8 5 4 6 7 3 2 0],[7 6 4 5 7 0 5 7]
0,1,73.0,0.5,0.5,[1 9 8 5 4 6 7 3],[1 7 7 5 4 5 7 0]
0,1,74.0,0.75,0.875,[2 0 1 9 8 5 4 6],[5 8 1 9 8 5 4 6]
0,1,75.0,0.25,0.375,[7 3 2 0 1 9 8 5],[9 4 7 9 4 9 9 5]
0,1,76.0,0.375,0.625,[4 6 7 3 2 0 1 9],[4 5 9 9 5 8 1 9]
0,1,77.0,0.125,0.75,[8 5 4 6 7 3 2 0],[9 5 1 5 9 1 5 9]
0,1,78.0,0.125,0.5,[1 9 8 5 4 6 7 3],[4 6 9 6 4 9 9 9]
0,1,79.0,0.25,0.5,[2 0 1 9 8 5 4 6],[6 9 4 9 9 5 1 5]
0,1,80.0,0.25,0.375,[7 3 2 0 1 9 8 5],[9 9 2 9 1 5 9 6]
0,1,81.0,0.25,0.5,[4 6 7 3 2 0 1 9],[0 5 8 5 5 8 1 9]
0,1,82.0,0.125,0.5,[8 5 4 6 7 3 2 0],[7 0 6 5 7 1 6 7]
0,1,83.0,0.375,0.625,[1 9 8 5 4 6 7 3],[3 2 7 0 4 6 7 1]
0,1,84.0,0.75,0.75,[2 0 1 9 8 5 4 6],[2 7 1 9 8 2 4 6]
0,1,85.0,0.25,0.625,[7 3 2 0 1 9 8 5],[8 4 6 8 1 8 8 6]
0,1,86.0,0.25,0.625,[4 6 7 3 2 0 1 9],[3 6 8 3 6 8 3 5]
0,1,87.0,0.375,0.75,[8 5 4 6 7 3 2 0],[7 6 3 6 7 3 6 7]
0,1,88.0,0.375,0.625,[1 9 8 5 4 6 7 3],[3 3 7 6 3 6 7 3]
0,1,89.0,0.25,0.5,[2 0 1 9 8 5 4 6],[6 7 1 3 7 6 1 6]
0,1,90.0,0.25,0.625,[7 3 2 0 1 9 8 5],[3 3 6 3 3 3 8 6]
0,1,91.0,0.25,0.75,[4 6 7 3 2 0 1 9],[1 2 3 3 6 3 1 5]
0,1,92.0,0.25,0.5,[8 5 4 6 7 3 2 0],[7 8 3 5 3 3 2 3]
0,1,93.0,0.375,0.625,[1 9 8 5 4 6 7 3],[3 9 3 5 4 2 5 4]
0,1,94.0,0.0,0.25,[2 0 1 9 8 5 4 6],[5 3 3 3 5 2 1 5]
0,1,95.0,0.375,0.875,[7 3 2 0 1 9 8 5],[3 3 6 3 1 5 5 5]
0,1,96.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 9 9 3 2 9 3 9]
0,1,97.0,0.5,0.75,[8 5 4 6 7 3 2 0],[9 9 0 6 7 0 2 0]
0,1,98.0,0.125,0.875,[1 9 8 5 4 6 7 3],[4 3 5 2 3 5 0 3]
0,1,99.0,0.125,0.375,[2 0 1 9 8 5 4 6],[6 7 4 8 9 2 1 6]
0,1,100.0,0.625,0.875,[7 3 2 0 1 9 8 5],[7 3 6 7 1 2 8 5]
0,1,101.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 8 7 3 6 7 1 8]
0,1,102.0,0.125,0.625,[8 5 4 6 7 3 2 0],[9 6 3 5 7 1 6 7]
0,1,103.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 9 8 0 9 2 8 1]
0,1,104.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 0 3 8 8 8 9 0]
0,1,105.0,0.25,0.375,[7 3 2 0 1 9 8 5],[8 0 2 7 3 8 8 7]
0,1,106.0,0.5,0.5,[4 6 7 3 2 0 1 9],[0 6 8 3 2 7 1 8]
0,1,107.0,0.375,0.5,[8 5 4 6 7 3 2 0],[8 6 3 8 8 3 2 8]
0,1,108.0,0.375,0.5,[1 9 8 5 4 6 7 3],[1 8 8 2 3 5 5 3]
0,1,109.0,0.125,0.375,[2 0 1 9 8 5 4 6],[6 7 1 8 7 2 1 2]
0,1,110.0,0.5,0.75,[7 3 2 0 1 9 8 5],[8 3 2 8 1 8 8 2]
0,1,111.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 6 6 3 2 7 1 8]
0,1,112.0,0.125,0.375,[8 5 4 6 7 3 2 0],[8 6 1 2 8 1 6 8]
0,1,113.0,0.375,0.5,[1 9 8 5 4 6 7 3],[1 8 8 2 1 2 9 3]
0,1,114.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 8 1 9 8 2 1 2]
0,1,115.0,0.5,0.5,[7 3 2 0 1 9 8 5],[8 3 2 8 1 8 8 6]
0,1,116.0,0.125,0.375,[4 6 7 3 2 0 1 9],[1 2 8 1 6 7 1 8]
0,1,117.0,0.25,0.5,[8 5 4 6 7 3 2 0],[8 6 1 6 9 1 5 8]
0,1,118.0,0.5,0.625,[1 9 8 5 4 6 7 3],[1 9 8 2 1 5 7 1]
0,1,119.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 6 1 8 9 2 9 2]
