,Epoch,Iteration,Accuracy,Top3,Prediction,Target
0,3,120.0,0.5,0.875,[7 3 2 0 1 9 8 5],[4 1 2 0 1 9 4 6]
0,4,1.0,0.375,0.875,[5 4 6 7 3 2 0 1],[6 9 8 8 4 2 0 1]
0,4,2.0,0.375,0.75,[9 8 5 4 6 7 3 2],[9 8 6 1 6 8 1 5]
0,4,3.0,0.5,0.75,[0 1 9 8 5 4 6 7],[8 1 9 8 6 4 2 9]
0,4,4.0,0.5,0.75,[3 2 0 1 9 8 5 4],[9 6 9 1 9 8 6 4]
0,4,5.0,0.625,0.875,[6 7 3 2 0 1 9 8],[5 7 8 2 6 1 9 8]
0,4,6.0,0.375,0.5,[5 4 6 7 3 2 0 1],[6 9 6 8 9 2 7 1]
0,4,7.0,0.5,0.75,[9 8 5 4 6 7 3 2],[9 8 6 9 0 7 9 2]
0,4,8.0,0.25,0.5,[0 1 9 8 5 4 6 7],[8 1 8 9 6 4 9 9]
0,4,9.0,0.625,0.75,[3 2 0 1 9 8 5 4],[9 2 8 1 4 8 5 4]
0,4,10.0,0.375,0.75,[6 7 3 2 1 9 8 5],[0 9 9 2 1 8 9 5]
0,4,11.0,0.375,0.625,[4 6 7 3 2 0 1 9],[4 0 8 9 2 8 1 8]
0,4,12.0,0.375,0.5,[8 5 4 6 7 3 2 0],[9 5 4 8 9 4 2 8]
0,4,13.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 8 8 5 1 8 0 5]
0,4,14.0,0.25,0.75,[2 0 1 9 8 5 4 6],[5 5 3 9 6 5 1 5]
0,4,15.0,0.5,1.0,[7 3 2 0 1 9 8 5],[0 1 2 5 1 9 4 5]
0,4,16.0,0.25,0.75,[4 6 7 3 2 0 1 9],[5 5 0 5 5 5 1 9]
0,4,17.0,0.125,0.75,[8 5 4 6 7 3 2 0],[8 2 1 4 0 1 5 5]
0,4,18.0,0.5,1.0,[1 9 8 5 4 6 7 3],[1 9 4 5 4 2 4 4]
0,4,19.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 4 1 4 8 2 3 2]
0,4,20.0,0.5,0.75,[7 3 2 0 1 9 8 5],[4 3 2 4 3 9 8 6]
0,4,21.0,0.25,0.75,[4 6 7 3 2 0 1 9],[3 2 8 3 2 4 3 6]
0,4,22.0,0.25,0.5,[8 5 4 6 7 3 2 0],[8 2 1 5 4 4 2 4]
0,4,23.0,0.125,0.5,[1 9 8 5 4 6 7 3],[1 6 4 2 3 2 4 1]
0,4,24.0,0.25,0.5,[2 0 1 9 8 5 4 6],[2 4 1 4 4 2 3 2]
0,4,25.0,0.375,0.75,[7 3 2 0 1 9 8 5],[4 3 2 4 1 4 4 2]
0,4,26.0,0.375,0.75,[4 6 7 3 2 0 1 9],[3 5 4 3 2 4 1 4]
0,4,27.0,0.25,0.625,[8 5 4 6 7 3 2 0],[4 2 1 2 4 3 2 4]
0,4,28.0,0.25,0.5,[1 9 8 5 4 6 7 3],[1 4 7 2 3 2 0 3]
0,4,29.0,0.125,0.5,[2 0 1 9 8 5 4 6],[2 6 3 4 0 0 1 0]
0,4,30.0,0.375,0.625,[7 3 2 0 1 9 8 5],[8 3 5 9 3 9 8 0]
0,4,31.0,0.25,0.5,[4 6 7 3 2 0 1 9],[3 5 8 3 5 4 1 8]
0,4,32.0,0.25,0.5,[8 5 4 6 7 3 2 0],[4 2 3 2 9 3 2 8]
0,4,33.0,0.375,0.875,[1 9 8 5 4 6 7 3],[3 8 8 5 3 5 8 3]
0,4,34.0,0.375,0.625,[2 0 1 9 8 5 4 6],[5 3 1 9 4 8 4 8]
0,4,35.0,0.5,0.75,[7 3 2 0 1 9 8 5],[8 1 2 9 1 9 7 5]
0,4,36.0,0.25,0.75,[4 6 7 3 2 0 1 9],[4 2 8 1 2 8 3 8]
0,4,37.0,0.625,0.75,[8 5 4 6 7 3 2 0],[8 5 4 5 8 3 2 8]
0,4,38.0,0.5,0.875,[1 9 8 5 4 6 7 3],[1 7 8 5 3 2 8 3]
0,4,39.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 8 3 9 8 5 3 2]
0,4,40.0,0.5,0.625,[7 3 2 0 1 9 8 5],[7 1 2 8 1 7 8 2]
0,4,41.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 2 7 3 2 6 3 9]
0,4,42.0,0.25,0.5,[8 5 4 6 7 3 2 0],[3 2 3 2 4 3 2 4]
0,4,43.0,0.0,0.625,[1 9 8 5 4 6 7 3],[3 8 4 2 3 2 4 1]
0,4,44.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 0 1 6 8 2 3 2]
0,4,45.0,0.375,0.75,[7 3 2 0 1 9 8 5],[0 3 2 6 3 9 7 2]
0,4,46.0,0.5,0.75,[4 6 7 3 2 0 1 9],[9 5 8 3 2 3 1 9]
0,4,47.0,0.375,0.75,[8 5 4 6 7 3 2 0],[8 2 9 6 8 4 2 3]
0,4,48.0,0.25,0.75,[1 9 8 5 4 6 7 3],[3 9 7 0 3 2 7 1]
0,4,49.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 3 1 6 8 5 1 5]
0,4,50.0,0.25,0.875,[7 3 2 0 1 9 8 5],[6 1 6 4 3 9 4 5]
0,4,51.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 8 7 1 2 0 1 8]
0,4,52.0,0.375,0.875,[8 5 4 6 7 3 2 0],[8 2 1 6 0 1 2 5]
0,4,53.0,0.125,0.375,[1 9 8 5 4 6 7 3],[1 6 5 2 1 2 0 1]
0,4,54.0,0.25,0.375,[2 0 1 9 8 5 4 6],[2 3 1 5 0 2 1 2]
0,4,55.0,0.5,0.5,[7 3 2 0 1 9 8 5],[5 3 2 0 1 5 3 2]
0,4,56.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 6 1 2 5 1 5]
0,4,57.0,0.25,0.5,[8 5 4 6 7 3 2 0],[5 5 0 4 6 0 2 5]
0,4,58.0,0.125,0.625,[1 9 8 5 4 6 7 3],[0 7 7 0 0 6 3 4]
0,4,59.0,0.25,0.375,[2 0 1 9 8 5 4 6],[2 5 0 5 5 5 0 2]
0,4,60.0,0.25,0.5,[7 3 2 0 1 9 8 5],[5 4 2 5 4 6 6 5]
0,4,61.0,0.5,0.75,[4 6 7 3 2 0 1 9],[4 2 8 1 2 6 1 9]
0,4,62.0,0.5,0.625,[8 5 4 6 7 3 2 0],[8 2 4 2 6 3 2 6]
0,4,63.0,0.5,0.5,[1 9 8 5 4 6 7 3],[1 9 8 2 3 2 7 0]
0,4,64.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 6 1 5 8 2 1 2]
0,4,65.0,0.375,0.5,[7 3 2 0 1 9 8 5],[8 4 2 7 1 5 8 2]
0,4,66.0,0.5,0.75,[4 6 7 3 2 0 1 9],[4 2 8 3 2 7 1 6]
0,4,67.0,0.25,0.75,[8 5 4 6 7 3 2 0],[8 2 3 2 6 4 2 6]
0,4,68.0,0.25,0.625,[1 9 8 5 4 6 7 3],[1 5 8 2 1 2 6 4]
0,4,69.0,0.75,0.75,[2 0 1 9 8 5 4 6],[2 6 1 9 8 2 4 6]
0,4,70.0,0.25,0.75,[7 3 2 0 1 9 8 5],[0 5 2 6 1 6 7 0]
0,4,71.0,0.375,0.875,[4 6 7 3 2 0 1 9],[0 2 6 5 2 6 1 9]
0,4,72.0,0.125,0.5,[8 5 4 6 7 3 2 0],[6 2 4 2 6 4 5 7]
0,4,73.0,0.25,0.5,[1 9 8 5 4 6 7 3],[1 6 6 2 0 4 3 3]
0,4,74.0,0.375,0.625,[2 0 1 9 8 5 4 6],[2 6 3 8 8 6 4 9]
0,4,75.0,0.125,0.5,[7 3 2 0 1 9 8 5],[9 4 6 8 4 8 9 5]
0,4,76.0,0.125,0.625,[4 6 7 3 2 0 1 9],[4 9 9 9 6 8 4 8]
0,4,77.0,0.25,0.75,[8 5 4 6 7 3 2 0],[9 6 4 2 8 4 2 8]
0,4,78.0,0.125,0.625,[1 9 8 5 4 6 7 3],[4 6 9 6 4 9 9 4]
0,4,79.0,0.25,0.625,[2 0 1 9 8 5 4 6],[6 8 4 5 9 6 4 6]
0,4,80.0,0.125,0.5,[7 3 2 0 1 9 8 5],[9 4 6 8 1 5 9 2]
0,4,81.0,0.25,0.375,[4 6 7 3 2 0 1 9],[3 5 8 9 2 5 1 5]
0,4,82.0,0.25,1.0,[8 5 4 6 7 3 2 0],[5 5 5 2 7 4 6 7]
0,4,83.0,0.5,1.0,[1 9 8 5 4 6 7 3],[1 6 8 5 4 2 8 1]
0,4,84.0,0.625,0.875,[2 0 1 9 8 5 4 6],[2 3 1 9 5 5 4 2]
0,4,85.0,0.375,0.875,[7 3 2 0 1 9 8 5],[5 4 5 0 1 5 8 2]
0,4,86.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 6 1 2 6 1 5]
0,4,87.0,0.375,0.75,[8 5 4 6 7 3 2 0],[7 5 1 6 0 1 2 5]
0,4,88.0,0.125,0.5,[1 9 8 5 4 6 7 3],[1 3 7 2 3 2 6 1]
0,4,89.0,0.5,0.875,[2 0 1 9 8 5 4 6],[2 0 1 5 0 5 1 2]
0,4,90.0,0.25,0.625,[7 3 2 0 1 9 8 5],[3 1 6 6 1 3 8 6]
0,4,91.0,0.375,0.5,[4 6 7 3 2 0 1 9],[1 2 5 3 2 6 1 8]
0,4,92.0,0.5,0.75,[8 5 4 6 7 3 2 0],[0 6 3 6 7 3 5 0]
0,4,93.0,0.5,0.5,[1 9 8 5 4 6 7 3],[1 9 8 6 4 5 5 4]
0,4,94.0,0.125,0.5,[2 0 1 9 8 5 4 6],[6 5 5 5 5 2 3 6]
0,4,95.0,0.5,0.75,[7 3 2 0 1 9 8 5],[5 3 5 0 1 9 7 6]
0,4,96.0,0.25,0.75,[4 6 7 3 2 0 1 9],[3 8 8 3 2 7 3 5]
0,4,97.0,0.125,0.875,[8 5 4 6 7 3 2 0],[5 6 3 6 0 1 5 5]
0,4,98.0,0.5,0.875,[1 9 8 5 4 6 7 3],[1 9 5 6 3 6 0 3]
0,4,99.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 5 1 5 8 5 3 2]
0,4,100.0,0.125,0.75,[7 3 2 0 1 9 8 5],[0 1 6 5 1 6 5 6]
0,4,101.0,0.625,0.875,[4 6 7 3 2 0 1 9],[3 6 7 1 2 5 1 9]
0,4,102.0,0.375,1.0,[8 5 4 6 7 3 2 0],[5 6 3 6 0 1 2 0]
0,4,103.0,0.75,1.0,[1 9 8 5 4 6 7 3],[1 9 5 5 4 6 5 3]
0,4,104.0,0.25,0.875,[2 0 1 9 8 5 4 6],[5 5 3 9 9 5 9 3]
0,4,105.0,0.125,0.875,[7 3 2 0 1 9 8 5],[9 4 6 5 3 5 8 7]
0,4,106.0,0.25,0.375,[4 6 7 3 2 0 1 9],[5 5 9 4 2 5 1 5]
0,4,107.0,0.375,0.875,[8 5 4 6 7 3 2 0],[5 0 4 6 0 4 2 5]
0,4,108.0,0.25,0.875,[1 9 8 5 4 6 7 3],[4 5 5 5 5 6 5 5]
0,4,109.0,0.375,0.625,[2 0 1 9 8 5 4 6],[5 0 3 9 8 2 1 5]
0,4,110.0,0.25,0.75,[7 3 2 0 1 9 8 5],[8 1 2 5 1 5 5 2]
0,4,111.0,0.5,0.875,[4 6 7 3 2 0 1 9],[3 6 0 4 2 0 4 9]
0,4,112.0,0.125,0.75,[8 5 4 6 7 3 2 0],[5 6 4 5 9 1 5 4]
0,4,113.0,0.25,0.5,[1 9 8 5 4 6 7 3],[3 4 9 2 4 5 9 3]
0,4,114.0,0.25,0.75,[2 0 1 9 8 5 4 6],[5 5 3 9 9 2 9 6]
0,4,115.0,0.5,0.75,[7 3 2 0 1 9 8 5],[9 3 2 5 3 9 9 5]
0,4,116.0,0.375,0.75,[4 6 7 3 2 0 1 9],[3 5 9 3 5 5 1 9]
0,4,117.0,0.25,0.625,[8 5 4 6 7 3 2 0],[5 5 3 5 9 3 5 9]
0,4,118.0,0.25,0.875,[1 9 8 5 4 6 7 3],[3 9 9 2 4 2 0 1]
0,4,119.0,0.5,0.875,[2 0 1 9 8 5 4 6],[0 0 1 9 5 2 4 5]
0,4,120.0,0.5,0.875,[7 3 2 0 1 9 8 5],[0 1 2 0 1 9 5 2]
0,5,1.0,0.375,0.5,[5 4 6 7 3 2 0 1],[6 4 0 8 4 2 5 1]
0,5,2.0,0.5,1.0,[9 8 5 4 6 7 3 2],[9 8 2 1 6 0 1 2]
0,5,3.0,0.5,0.625,[0 1 9 8 5 4 6 7],[3 1 9 8 6 4 5 9]
0,5,4.0,0.125,0.875,[3 2 0 1 9 8 5 4],[9 5 5 4 4 5 2 4]
0,5,5.0,0.375,0.875,[6 7 3 2 0 1 9 8],[2 0 3 6 6 4 9 8]
0,5,6.0,0.625,0.875,[5 4 6 7 3 2 0 1],[6 4 6 8 4 2 0 1]
0,5,7.0,0.375,0.75,[9 8 5 4 6 7 3 2],[9 0 6 4 9 5 5 2]
0,5,8.0,0.25,0.5,[0 1 9 8 5 4 6 7],[5 1 5 5 2 4 9 5]
0,5,9.0,0.5,0.5,[3 2 0 1 9 8 5 4],[9 2 6 1 4 8 6 4]
0,5,10.0,0.375,0.625,[6 7 3 2 1 9 8 5],[0 8 9 2 1 8 8 6]
0,5,11.0,0.5,0.625,[4 6 7 3 2 0 1 9],[4 6 9 9 2 8 1 4]
0,5,12.0,0.375,0.625,[8 5 4 6 7 3 2 0],[9 6 4 9 9 4 2 0]
0,5,13.0,0.25,0.5,[1 9 8 5 4 6 7 3],[1 8 9 0 1 9 7 5]
0,5,14.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 4 4 9 7 2 1 2]
0,5,15.0,0.375,0.75,[7 3 2 0 1 9 8 5],[0 4 2 5 1 9 6 2]
0,5,16.0,0.375,0.75,[4 6 7 3 2 0 1 9],[5 2 6 4 2 4 1 9]
0,5,17.0,0.375,0.75,[8 5 4 6 7 3 2 0],[8 2 1 0 7 4 2 5]
0,5,18.0,0.5,1.0,[1 9 8 5 4 6 7 3],[4 6 8 5 4 5 8 3]
0,5,19.0,0.25,0.375,[2 0 1 9 8 5 4 6],[5 8 1 6 8 2 3 2]
0,5,20.0,0.5,1.0,[7 3 2 0 1 9 8 5],[8 4 5 0 3 9 8 5]
0,5,21.0,0.25,0.875,[4 6 7 3 2 0 1 9],[3 5 8 3 5 0 3 6]
0,5,22.0,0.25,0.75,[8 5 4 6 7 3 2 0],[8 5 3 5 8 4 5 6]
0,5,23.0,0.25,0.75,[1 9 8 5 4 6 7 3],[3 6 8 2 4 5 0 1]
0,5,24.0,0.5,0.625,[2 0 1 9 8 5 4 6],[2 6 1 0 8 2 4 2]
0,5,25.0,0.5,0.875,[7 3 2 0 1 9 8 5],[0 3 2 6 4 6 8 5]
0,5,26.0,0.5,0.75,[4 6 7 3 2 0 1 9],[1 5 0 3 2 0 1 0]
0,5,27.0,0.25,0.625,[8 5 4 6 7 3 2 0],[0 2 1 5 0 3 2 6]
0,5,28.0,0.375,0.625,[1 9 8 5 4 6 7 3],[1 6 7 6 4 2 0 3]
0,5,29.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 5 4 7 8 5 3 5]
0,5,30.0,0.25,0.625,[7 3 2 0 1 9 8 5],[9 4 2 9 4 9 9 0]
0,5,31.0,0.375,0.625,[4 6 7 3 2 0 1 9],[3 5 9 3 5 4 1 9]
0,5,32.0,0.25,0.5,[8 5 4 6 7 3 2 0],[7 5 3 5 8 3 5 8]
0,5,33.0,0.25,0.625,[1 9 8 5 4 6 7 3],[3 9 9 6 3 0 8 3]
0,5,34.0,0.375,0.625,[2 0 1 9 8 5 4 6],[5 3 1 9 6 8 4 5]
0,5,35.0,0.375,0.75,[7 3 2 0 1 9 8 5],[9 3 5 8 3 9 9 5]
0,5,36.0,0.375,0.625,[4 6 7 3 2 0 1 9],[4 5 8 4 2 8 4 9]
0,5,37.0,0.5,0.625,[8 5 4 6 7 3 2 0],[8 5 4 5 9 4 2 9]
0,5,38.0,0.5,0.875,[1 9 8 5 4 6 7 3],[1 9 9 5 4 5 6 4]
0,5,39.0,0.25,0.75,[2 0 1 9 8 5 4 6],[2 8 1 0 5 2 3 5]
0,5,40.0,0.375,0.625,[7 3 2 0 1 9 8 5],[9 4 2 8 4 9 8 2]
0,5,41.0,0.25,0.75,[4 6 7 3 2 0 1 9],[1 2 0 4 2 5 4 9]
0,5,42.0,0.375,0.625,[8 5 4 6 7 3 2 0],[8 2 4 2 5 4 2 5]
0,5,43.0,0.375,0.75,[1 9 8 5 4 6 7 3],[4 9 8 2 4 2 5 1]
0,5,44.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 5 1 6 8 2 4 6]
0,5,45.0,0.25,0.625,[7 3 2 0 1 9 8 5],[5 4 2 5 3 9 6 6]
0,5,46.0,0.25,0.625,[4 6 7 3 2 0 1 9],[0 6 8 4 5 5 3 9]
0,5,47.0,0.0,0.5,[8 5 4 6 7 3 2 0],[5 2 9 2 5 1 5 3]
0,5,48.0,0.25,0.5,[1 9 8 5 4 6 7 3],[3 9 5 5 1 2 0 4]
0,5,49.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 3 1 6 6 5 1 6]
0,5,50.0,0.375,0.625,[7 3 2 0 1 9 8 5],[0 4 2 3 4 9 5 5]
0,5,51.0,0.5,1.0,[4 6 7 3 2 0 1 9],[4 0 0 1 2 0 4 9]
0,5,52.0,0.25,0.625,[8 5 4 6 7 3 2 0],[5 2 3 5 5 3 2 5]
0,5,53.0,0.25,0.375,[1 9 8 5 4 6 7 3],[1 6 6 2 3 2 6 3]
0,5,54.0,0.375,0.375,[2 0 1 9 8 5 4 6],[2 3 1 6 6 5 1 2]
0,5,55.0,0.375,0.375,[7 3 2 0 1 9 8 5],[5 3 2 3 1 6 3 2]
0,5,56.0,0.25,0.5,[4 6 7 3 2 0 1 9],[3 5 6 3 2 3 4 6]
0,5,57.0,0.25,0.5,[8 5 4 6 7 3 2 0],[6 5 0 2 6 0 2 5]
0,5,58.0,0.125,0.625,[1 9 8 5 4 6 7 3],[0 0 8 0 0 5 6 4]
0,5,59.0,0.5,0.5,[2 0 1 9 8 5 4 6],[2 5 0 8 8 5 4 2]
0,5,60.0,0.125,0.5,[7 3 2 0 1 9 8 5],[3 4 2 5 4 6 0 6]
0,5,61.0,0.375,1.0,[4 6 7 3 2 0 1 9],[3 5 6 3 2 5 3 9]
0,5,62.0,0.375,1.0,[8 5 4 6 7 3 2 0],[8 6 3 6 0 3 6 5]
0,5,63.0,0.375,0.5,[1 9 8 5 4 6 7 3],[1 9 8 6 3 2 0 0]
0,5,64.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 5 4 9 8 2 1 5]
0,5,65.0,0.5,0.625,[7 3 2 0 1 9 8 5],[8 4 2 5 1 9 8 6]
0,5,66.0,0.5,0.75,[4 6 7 3 2 0 1 9],[3 5 8 3 2 6 1 9]
0,5,67.0,0.25,0.875,[8 5 4 6 7 3 2 0],[8 6 3 5 5 4 2 5]
0,5,68.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 9 8 2 0 2 5 4]
0,5,69.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 5 1 9 8 2 0 6]
0,5,70.0,0.375,0.375,[7 3 2 0 1 9 8 5],[0 0 2 8 1 5 5 5]
0,5,71.0,0.125,0.5,[4 6 7 3 2 0 1 9],[0 2 0 0 2 5 3 8]
0,5,72.0,0.0,0.375,[8 5 4 6 7 3 2 0],[5 2 0 2 5 4 5 5]
0,5,73.0,0.125,0.625,[1 9 8 5 4 6 7 3],[3 5 5 2 0 2 5 3]
0,5,74.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 6 3 9 8 6 4 9]
0,5,75.0,0.25,0.5,[7 3 2 0 1 9 8 5],[9 4 5 9 4 9 9 5]
0,5,76.0,0.375,0.75,[4 6 7 3 2 0 1 9],[4 6 9 4 5 8 3 9]
0,5,77.0,0.375,0.75,[8 5 4 6 7 3 2 0],[9 6 4 5 9 3 2 9]
0,5,78.0,0.375,0.625,[1 9 8 5 4 6 7 3],[3 9 9 5 4 9 9 9]
0,5,79.0,0.5,0.75,[2 0 1 9 8 5 4 6],[5 9 4 9 9 5 4 6]
0,5,80.0,0.375,0.75,[7 3 2 0 1 9 8 5],[9 6 5 9 1 9 9 5]
0,5,81.0,0.25,0.375,[4 6 7 3 2 0 1 9],[5 5 8 9 2 3 3 9]
0,5,82.0,0.5,0.875,[8 5 4 6 7 3 2 0],[8 5 0 2 6 4 2 0]
0,5,83.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 9 8 5 1 2 8 1]
0,5,84.0,0.375,0.75,[2 0 1 9 8 5 4 6],[6 5 1 9 6 5 0 2]
0,5,85.0,0.5,0.75,[7 3 2 0 1 9 8 5],[8 4 2 5 1 9 8 6]
0,5,86.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 5 1 2 5 1 8]
0,5,87.0,0.25,0.75,[8 5 4 6 7 3 2 0],[5 2 1 2 7 1 2 3]
0,5,88.0,0.125,0.75,[1 9 8 5 4 6 7 3],[1 3 5 2 3 2 5 4]
0,5,89.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 7 1 6 7 2 1 2]
0,5,90.0,0.5,0.875,[7 3 2 0 1 9 8 5],[7 1 2 3 1 1 8 6]
0,5,91.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 2 7 1 2 0 1 8]
0,5,92.0,0.5,0.625,[8 5 4 6 7 3 2 0],[7 5 3 5 7 3 2 3]
0,5,93.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 9 8 5 3 2 9 4]
0,5,94.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 6 4 8 8 2 1 5]
0,5,95.0,1.0,1.0,[7 3 2 0 1 9 8 5],[7 3 2 0 1 9 8 5]
0,5,96.0,0.375,0.625,[4 6 7 3 2 0 1 9],[3 8 8 3 2 7 3 9]
0,5,97.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 2 3 2 7 0 2 0]
0,5,98.0,0.5,0.875,[1 9 8 5 4 6 7 3],[4 9 6 5 3 6 7 1]
0,5,99.0,0.25,0.875,[2 0 1 9 8 5 4 6],[2 5 1 6 4 2 3 2]
0,5,100.0,0.625,0.875,[7 3 2 0 1 9 8 5],[7 4 2 3 1 9 6 5]
0,5,101.0,0.75,0.875,[4 6 7 3 2 0 1 9],[1 6 7 3 2 5 1 9]
0,5,102.0,0.625,0.875,[8 5 4 6 7 3 2 0],[8 6 4 5 7 1 2 0]
0,5,103.0,0.5,1.0,[1 9 8 5 4 6 7 3],[4 9 6 5 4 5 8 3]
0,5,104.0,0.25,0.75,[2 0 1 9 8 5 4 6],[2 3 3 9 6 8 9 3]
0,5,105.0,0.375,0.625,[7 3 2 0 1 9 8 5],[6 5 2 7 4 9 6 5]
0,5,106.0,0.25,0.5,[4 6 7 3 2 0 1 9],[5 5 8 5 2 3 1 6]
0,5,107.0,0.625,0.75,[8 5 4 6 7 3 2 0],[6 2 3 6 7 3 2 0]
0,5,108.0,0.125,0.5,[1 9 8 5 4 6 7 3],[4 6 6 5 5 2 5 5]
0,5,109.0,0.125,0.5,[2 0 1 9 8 5 4 6],[5 3 3 6 8 2 3 5]
0,5,110.0,0.25,0.625,[7 3 2 0 1 9 8 5],[8 1 2 9 3 9 9 6]
0,5,111.0,0.5,0.625,[4 6 7 3 2 0 1 9],[3 5 7 5 2 0 4 9]
0,5,112.0,0.375,0.625,[8 5 4 6 7 3 2 0],[8 6 4 5 9 1 2 9]
0,5,113.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 4 9 6 1 6 9 3]
0,5,114.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 9 1 9 9 6 1 6]
0,5,115.0,0.375,0.625,[7 3 2 0 1 9 8 5],[9 3 6 9 1 9 9 2]
0,5,116.0,0.625,0.75,[4 6 7 3 2 0 1 9],[4 5 9 3 2 9 1 9]
0,5,117.0,0.25,0.5,[8 5 4 6 7 3 2 0],[9 2 3 2 9 3 2 9]
0,5,118.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 9 9 2 4 2 7 1]
0,5,119.0,0.375,0.625,[2 0 1 9 8 5 4 6],[0 3 1 9 9 2 4 2]
0,5,120.0,0.25,0.75,[7 3 2 0 1 9 8 5],[8 1 0 3 1 9 9 2]
