,Epoch,Iteration,Accuracy,Top3,Prediction,Target
0,6,1.0,0.375,0.75,[5 4 6 7 3 2 0 1],[5 9 2 8 4 2 3 1]
0,6,2.0,0.5,0.875,[9 8 5 4 6 7 3 2],[9 8 2 1 6 9 1 2]
0,6,3.0,0.375,0.625,[0 1 9 8 5 4 6 7],[3 3 9 8 6 4 0 9]
0,6,4.0,0.125,0.875,[3 2 0 1 9 8 5 4],[9 6 9 4 4 9 6 4]
0,6,5.0,0.625,1.0,[6 7 3 2 0 1 9 8],[2 7 3 2 0 4 9 1]
0,6,6.0,0.5,0.625,[5 4 6 7 3 2 0 1],[5 4 6 8 9 2 7 3]
0,6,7.0,0.5,0.75,[9 8 5 4 6 7 3 2],[9 8 6 4 9 9 9 2]
0,6,8.0,0.25,0.625,[0 1 9 8 5 4 6 7],[8 3 9 9 5 3 9 9]
0,6,9.0,0.625,0.75,[3 2 0 1 9 8 5 4],[9 2 7 1 9 9 5 4]
0,6,10.0,0.5,0.875,[6 7 3 2 1 9 8 5],[0 9 9 2 1 9 9 5]
0,6,11.0,0.5,0.5,[4 6 7 3 2 0 1 9],[4 9 9 4 2 9 1 9]
0,6,12.0,0.25,0.625,[8 5 4 6 7 3 2 0],[9 5 4 9 9 4 6 7]
0,6,13.0,0.25,0.625,[1 9 8 5 4 6 7 3],[4 9 9 2 1 9 7 5]
0,6,14.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 5 4 9 8 5 1 2]
0,6,15.0,0.5,0.75,[7 3 2 0 1 9 8 5],[3 1 2 5 1 9 8 0]
0,6,16.0,0.5,0.875,[4 6 7 3 2 0 1 9],[5 5 7 5 2 5 1 9]
0,6,17.0,0.375,0.75,[8 5 4 6 7 3 2 0],[8 5 1 5 3 4 2 4]
0,6,18.0,0.75,1.0,[1 9 8 5 4 6 7 3],[1 9 8 2 4 5 7 3]
0,6,19.0,0.125,0.375,[2 0 1 9 8 5 4 6],[2 7 3 4 9 2 3 2]
0,6,20.0,0.375,1.0,[7 3 2 0 1 9 8 5],[9 4 2 0 4 9 9 6]
0,6,21.0,0.5,0.75,[4 6 7 3 2 0 1 9],[3 6 8 3 6 0 4 9]
0,6,22.0,0.625,0.875,[8 5 4 6 7 3 2 0],[8 6 3 6 8 3 2 0]
0,6,23.0,0.25,0.625,[1 9 8 5 4 6 7 3],[3 4 8 2 4 2 0 1]
0,6,24.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 0 1 7 8 2 4 2]
0,6,25.0,0.5,0.75,[7 3 2 0 1 9 8 5],[0 3 2 0 4 0 8 2]
0,6,26.0,0.5,0.875,[4 6 7 3 2 0 1 9],[3 6 0 3 2 0 4 0]
0,6,27.0,0.375,0.75,[8 5 4 6 7 3 2 0],[7 6 1 5 0 3 2 0]
0,6,28.0,0.25,0.625,[1 9 8 5 4 6 7 3],[4 7 8 6 5 2 0 3]
0,6,29.0,0.25,0.5,[2 0 1 9 8 5 4 6],[2 6 4 7 8 0 1 0]
0,6,30.0,0.5,0.75,[7 3 2 0 1 9 8 5],[9 3 2 8 1 9 9 0]
0,6,31.0,0.25,0.625,[4 6 7 3 2 0 1 9],[3 2 8 1 2 1 4 9]
0,6,32.0,0.375,0.5,[8 5 4 6 7 3 2 0],[7 2 3 6 8 3 2 8]
0,6,33.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 9 8 5 3 0 9 1]
0,6,34.0,0.5,0.75,[2 0 1 9 8 5 4 6],[6 3 1 9 8 9 9 6]
0,6,35.0,0.375,0.75,[7 3 2 0 1 9 8 5],[9 4 2 8 1 9 9 6]
0,6,36.0,0.25,0.625,[4 6 7 3 2 0 1 9],[3 5 9 1 2 8 4 9]
0,6,37.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 5 4 5 9 4 2 9]
0,6,38.0,0.375,0.875,[1 9 8 5 4 6 7 3],[4 9 9 5 4 2 8 4]
0,6,39.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 8 4 9 8 5 3 5]
0,6,40.0,0.375,0.625,[7 3 2 0 1 9 8 5],[9 1 2 8 4 9 8 2]
0,6,41.0,0.5,0.75,[4 6 7 3 2 0 1 9],[4 2 0 4 2 0 4 9]
0,6,42.0,0.375,0.75,[8 5 4 6 7 3 2 0],[3 2 4 2 0 4 2 0]
0,6,43.0,0.375,0.875,[1 9 8 5 4 6 7 3],[4 9 8 2 4 2 0 1]
0,6,44.0,0.625,0.875,[2 0 1 9 8 5 4 6],[2 6 1 9 8 6 4 2]
0,6,45.0,0.375,1.0,[7 3 2 0 1 9 8 5],[6 4 2 6 4 9 8 2]
0,6,46.0,0.375,0.625,[4 6 7 3 2 0 1 9],[3 5 8 4 2 3 1 9]
0,6,47.0,0.375,0.875,[8 5 4 6 7 3 2 0],[8 6 9 6 8 9 2 3]
0,6,48.0,0.375,0.75,[1 9 8 5 4 6 7 3],[4 9 8 6 1 2 7 9]
0,6,49.0,0.875,0.875,[2 0 1 9 8 5 4 6],[2 3 1 9 8 5 4 6]
0,6,50.0,0.375,0.75,[7 3 2 0 1 9 8 5],[0 1 2 3 4 9 8 0]
0,6,51.0,0.625,0.875,[4 6 7 3 2 0 1 9],[4 8 0 1 2 0 1 9]
0,6,52.0,0.5,0.875,[8 5 4 6 7 3 2 0],[8 2 1 6 7 1 2 5]
0,6,53.0,0.125,0.625,[1 9 8 5 4 6 7 3],[1 6 5 2 1 2 0 1]
0,6,54.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 5 1 6 0 5 1 2]
0,6,55.0,0.375,0.5,[7 3 2 0 1 9 8 5],[0 3 2 5 1 1 3 2]
0,6,56.0,0.375,0.5,[4 6 7 3 2 0 1 9],[4 2 6 3 2 5 4 6]
0,6,57.0,0.125,0.625,[8 5 4 6 7 3 2 0],[5 0 0 2 6 0 2 5]
0,6,58.0,0.25,0.5,[1 9 8 5 4 6 7 3],[0 8 8 0 4 5 6 4]
0,6,59.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 5 0 8 8 9 1 2]
0,6,60.0,0.125,0.5,[7 3 2 0 1 9 8 5],[5 4 2 5 0 6 6 6]
0,6,61.0,0.5,0.625,[4 6 7 3 2 0 1 9],[3 6 8 4 2 6 1 9]
0,6,62.0,0.375,0.75,[8 5 4 6 7 3 2 0],[8 2 3 2 6 3 2 6]
0,6,63.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 9 8 2 3 2 6 1]
0,6,64.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 6 1 9 8 2 1 5]
0,6,65.0,0.25,0.625,[7 3 2 0 1 9 8 5],[8 1 2 7 1 2 1 2]
0,6,66.0,0.5,0.75,[4 6 7 3 2 0 1 9],[1 6 8 1 2 1 1 9]
0,6,67.0,0.25,0.75,[8 5 4 6 7 3 2 0],[9 5 3 5 8 4 2 7]
0,6,68.0,0.25,0.625,[1 9 8 5 4 6 7 3],[1 6 8 2 1 2 8 4]
0,6,69.0,0.5,0.75,[2 0 1 9 8 5 4 6],[5 0 1 9 8 2 0 5]
0,6,70.0,0.375,0.5,[7 3 2 0 1 9 8 5],[0 0 2 8 1 6 6 5]
0,6,71.0,0.5,0.75,[4 6 7 3 2 0 1 9],[2 2 7 2 2 6 1 9]
0,6,72.0,0.25,0.625,[8 5 4 6 7 3 2 0],[6 2 0 2 0 3 2 1]
0,6,73.0,0.0,0.625,[1 9 8 5 4 6 7 3],[3 1 7 2 5 2 6 1]
0,6,74.0,0.625,0.875,[2 0 1 9 8 5 4 6],[2 6 1 9 7 5 4 9]
0,6,75.0,0.25,0.625,[7 3 2 0 1 9 8 5],[9 4 6 9 3 9 9 5]
0,6,76.0,0.125,0.75,[4 6 7 3 2 0 1 9],[3 5 9 9 5 1 3 9]
0,6,77.0,0.25,0.75,[8 5 4 6 7 3 2 0],[9 5 4 2 9 4 5 9]
0,6,78.0,0.5,0.75,[1 9 8 5 4 6 7 3],[3 9 9 5 4 5 9 3]
0,6,79.0,0.375,0.875,[2 0 1 9 8 5 4 6],[5 9 3 9 9 5 4 5]
0,6,80.0,0.375,0.625,[7 3 2 0 1 9 8 5],[9 3 6 9 1 9 9 2]
0,6,81.0,0.375,0.5,[4 6 7 3 2 0 1 9],[5 2 8 9 2 6 1 9]
0,6,82.0,0.5,1.0,[8 5 4 6 7 3 2 0],[9 5 0 2 7 1 2 0]
0,6,83.0,0.25,0.625,[1 9 8 5 4 6 7 3],[1 6 1 5 1 2 8 1]
0,6,84.0,0.375,0.875,[2 0 1 9 8 5 4 6],[2 6 1 9 9 2 9 2]
0,6,85.0,0.5,0.75,[7 3 2 0 1 9 8 5],[8 4 2 1 1 9 8 2]
0,6,86.0,0.25,0.75,[4 6 7 3 2 0 1 9],[1 2 6 1 2 6 1 1]
0,6,87.0,0.25,0.625,[8 5 4 6 7 3 2 0],[1 2 1 2 7 1 2 6]
0,6,88.0,0.125,0.75,[1 9 8 5 4 6 7 3],[1 1 1 2 3 2 6 1]
0,6,89.0,0.25,0.5,[2 0 1 9 8 5 4 6],[2 7 1 1 6 2 1 5]
0,6,90.0,0.375,0.875,[7 3 2 0 1 9 8 5],[3 1 2 6 1 1 8 2]
0,6,91.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 5 1 2 6 1 1]
0,6,92.0,0.25,0.625,[8 5 4 6 7 3 2 0],[6 1 3 5 7 3 6 6]
0,6,93.0,0.375,0.625,[1 9 8 5 4 6 7 3],[1 9 1 5 3 2 9 4]
0,6,94.0,0.0,0.625,[2 0 1 9 8 5 4 6],[5 1 4 1 1 2 3 5]
0,6,95.0,0.5,1.0,[7 3 2 0 1 9 8 5],[6 3 2 6 4 9 1 5]
0,6,96.0,0.375,0.625,[4 6 7 3 2 0 1 9],[4 1 1 3 6 6 3 9]
0,6,97.0,0.375,0.75,[8 5 4 6 7 3 2 0],[1 5 3 5 6 3 2 5]
0,6,98.0,0.625,1.0,[1 9 8 5 4 6 7 3],[1 9 8 5 1 6 6 1]
0,6,99.0,0.375,0.875,[2 0 1 9 8 5 4 6],[2 5 1 9 4 6 3 2]
0,6,100.0,0.25,0.875,[7 3 2 0 1 9 8 5],[6 1 2 6 1 6 1 2]
0,6,101.0,0.375,0.875,[4 6 7 3 2 0 1 9],[3 5 6 1 2 5 1 9]
0,6,102.0,0.5,0.875,[8 5 4 6 7 3 2 0],[8 5 3 6 6 1 2 5]
0,6,103.0,0.375,1.0,[1 9 8 5 4 6 7 3],[4 8 8 5 4 5 8 1]
0,6,104.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 5 1 9 9 8 9 3]
0,6,105.0,0.375,0.875,[7 3 2 0 1 9 8 5],[8 1 2 7 1 9 9 7]
0,6,106.0,0.375,0.625,[4 6 7 3 2 0 1 9],[5 2 8 1 2 6 1 9]
0,6,107.0,0.125,0.625,[8 5 4 6 7 3 2 0],[9 2 5 5 6 1 2 6]
0,6,108.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 9 9 5 1 6 0 1]
0,6,109.0,0.5,0.625,[2 0 1 9 8 5 4 6],[2 5 1 9 8 2 1 5]
0,6,110.0,0.375,0.5,[7 3 2 0 1 9 8 5],[6 1 2 8 1 9 9 2]
0,6,111.0,0.5,1.0,[4 6 7 3 2 0 1 9],[3 5 7 1 2 6 1 9]
0,6,112.0,0.375,0.75,[8 5 4 6 7 3 2 0],[8 6 4 5 9 1 2 3]
0,6,113.0,0.25,0.75,[1 9 8 5 4 6 7 3],[1 4 9 6 1 5 9 3]
0,6,114.0,0.5,0.875,[2 0 1 9 8 5 4 6],[2 8 1 9 9 6 4 5]
0,6,115.0,0.5,0.625,[7 3 2 0 1 9 8 5],[9 3 6 9 1 9 9 5]
0,6,116.0,0.375,0.75,[4 6 7 3 2 0 1 9],[4 5 9 1 5 8 1 9]
0,6,117.0,0.125,0.75,[8 5 4 6 7 3 2 0],[9 2 1 2 9 1 2 3]
0,6,118.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 9 9 2 4 2 6 1]
0,6,119.0,0.5,0.875,[2 0 1 9 8 5 4 6],[0 6 1 9 8 2 4 2]
0,6,120.0,0.375,0.875,[7 3 2 0 1 9 8 5],[6 1 0 6 1 9 8 2]
0,7,1.0,0.625,0.875,[5 4 6 7 3 2 0 1],[2 4 6 8 3 2 6 1]
0,7,2.0,0.375,0.875,[9 8 5 4 6 7 3 2],[9 8 2 1 5 8 1 2]
0,7,3.0,0.625,0.625,[0 1 9 8 5 4 6 7],[3 1 9 8 5 4 2 9]
0,7,4.0,0.5,0.75,[3 2 0 1 9 8 5 4],[9 2 9 1 4 9 5 4]
0,7,5.0,0.75,0.875,[6 7 3 2 0 1 9 8],[6 6 3 2 5 1 9 8]
0,7,6.0,0.5,0.75,[5 4 6 7 3 2 0 1],[5 4 5 6 4 2 6 1]
0,7,7.0,0.5,0.75,[9 8 5 4 6 7 3 2],[9 8 2 4 9 9 9 2]
0,7,8.0,0.375,0.625,[0 1 9 8 5 4 6 7],[8 1 9 9 2 4 9 9]
0,7,9.0,0.625,0.75,[3 2 0 1 9 8 5 4],[9 2 7 1 9 9 5 4]
0,7,10.0,0.5,0.875,[6 7 3 2 1 9 8 5],[5 8 9 2 1 4 8 5]
0,7,11.0,0.5,0.5,[4 6 7 3 2 0 1 9],[4 0 9 9 2 8 1 9]
0,7,12.0,0.25,0.625,[8 5 4 6 7 3 2 0],[9 5 4 0 9 4 5 6]
0,7,13.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 9 9 2 1 9 6 3]
0,7,14.0,0.375,0.625,[2 0 1 9 8 5 4 6],[2 3 4 9 8 2 1 2]
0,7,15.0,0.5,0.875,[7 3 2 0 1 9 8 5],[6 1 2 3 1 9 8 2]
0,7,16.0,0.375,0.625,[4 6 7 3 2 0 1 9],[4 2 6 4 2 3 1 0]
0,7,17.0,0.25,0.625,[8 5 4 6 7 3 2 0],[8 2 1 0 6 4 2 3]
0,7,18.0,0.5,0.875,[1 9 8 5 4 6 7 3],[1 9 3 6 4 5 8 3]
0,7,19.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 7 1 4 9 6 4 6]
0,7,20.0,0.5,1.0,[7 3 2 0 1 9 8 5],[8 3 2 6 3 9 9 5]
0,7,21.0,0.625,0.875,[4 6 7 3 2 0 1 9],[3 2 7 3 2 6 1 9]
0,7,22.0,0.125,0.625,[8 5 4 6 7 3 2 0],[9 6 1 2 8 4 2 5]
0,7,23.0,0.375,0.625,[1 9 8 5 4 6 7 3],[1 4 8 2 4 2 6 1]
0,7,24.0,0.375,0.625,[2 0 1 9 8 5 4 6],[2 3 1 3 8 2 3 2]
0,7,25.0,0.75,0.875,[7 3 2 0 1 9 8 5],[7 3 2 0 1 3 8 2]
0,7,26.0,0.75,0.875,[4 6 7 3 2 0 1 9],[4 6 6 3 2 0 1 3]
0,7,27.0,0.375,0.875,[8 5 4 6 7 3 2 0],[6 2 4 5 3 1 2 0]
0,7,28.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 3 8 5 3 2 6 3]
0,7,29.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 5 4 3 8 5 1 5]
0,7,30.0,0.5,0.75,[7 3 2 0 1 9 8 5],[9 4 2 9 1 9 9 5]
0,7,31.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 2 9 1 2 1 1 9]
0,7,32.0,0.25,0.625,[8 5 4 6 7 3 2 0],[3 2 3 5 8 3 2 8]
0,7,33.0,0.25,0.875,[1 9 8 5 4 6 7 3],[1 9 9 0 3 7 8 1]
0,7,34.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 3 4 9 8 8 4 5]
0,7,35.0,0.5,0.75,[7 3 2 0 1 9 8 5],[9 1 2 8 1 9 9 5]
0,7,36.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 5 9 1 2 8 1 9]
0,7,37.0,0.375,0.625,[8 5 4 6 7 3 2 0],[9 5 4 5 9 1 2 9]
0,7,38.0,0.375,1.0,[1 9 8 5 4 6 7 3],[1 9 9 6 4 2 8 1]
0,7,39.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 8 4 9 8 5 3 2]
0,7,40.0,0.625,0.625,[7 3 2 0 1 9 8 5],[8 3 2 8 1 9 8 2]
0,7,41.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 0 1 2 5 4 9]
0,7,42.0,0.125,0.5,[8 5 4 6 7 3 2 0],[3 2 3 2 0 4 2 6]
0,7,43.0,0.25,0.625,[1 9 8 5 4 6 7 3],[4 9 8 2 1 2 0 1]
0,7,44.0,0.75,1.0,[2 0 1 9 8 5 4 6],[2 5 1 9 8 5 4 2]
0,7,45.0,0.5,0.875,[7 3 2 0 1 9 8 5],[0 4 2 0 4 9 8 2]
0,7,46.0,0.25,0.75,[4 6 7 3 2 0 1 9],[9 5 8 1 5 3 1 9]
0,7,47.0,0.75,1.0,[8 5 4 6 7 3 2 0],[8 5 4 6 8 3 2 3]
0,7,48.0,0.25,0.75,[1 9 8 5 4 6 7 3],[4 9 6 5 1 5 6 9]
0,7,49.0,0.625,0.875,[2 0 1 9 8 5 4 6],[2 3 1 5 8 5 1 6]
0,7,50.0,0.625,0.75,[7 3 2 0 1 9 8 5],[6 1 2 3 1 9 8 5]
0,7,51.0,0.5,0.875,[4 6 7 3 2 0 1 9],[1 6 5 1 2 3 1 9]
0,7,52.0,0.25,0.75,[8 5 4 6 7 3 2 0],[8 2 1 5 6 1 2 5]
0,7,53.0,0.0,0.625,[1 9 8 5 4 6 7 3],[4 6 5 2 1 2 5 1]
0,7,54.0,0.25,0.5,[2 0 1 9 8 5 4 6],[2 3 1 6 5 2 1 2]
0,7,55.0,0.5,0.625,[7 3 2 0 1 9 8 5],[7 3 2 3 1 6 3 2]
0,7,56.0,0.125,0.5,[4 6 7 3 2 0 1 9],[1 5 5 1 2 3 4 6]
0,7,57.0,0.125,0.375,[8 5 4 6 7 3 2 0],[5 0 0 2 3 1 2 3]
0,7,58.0,0.125,0.375,[1 9 8 5 4 6 7 3],[0 8 8 0 0 5 3 1]
0,7,59.0,0.25,0.375,[2 0 1 9 8 5 4 6],[2 3 0 8 8 9 0 2]
0,7,60.0,0.375,0.75,[7 3 2 0 1 9 8 5],[3 4 2 3 0 5 8 5]
0,7,61.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 8 1 2 3 4 9]
0,7,62.0,0.375,0.625,[8 5 4 6 7 3 2 0],[8 2 1 2 3 3 2 3]
0,7,63.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 9 8 2 3 2 8 1]
0,7,64.0,0.25,0.75,[2 0 1 9 8 5 4 6],[2 3 1 6 9 2 1 5]
0,7,65.0,0.375,0.5,[7 3 2 0 1 9 8 5],[8 4 2 7 1 6 8 2]
0,7,66.0,0.375,0.875,[4 6 7 3 2 0 1 9],[1 5 8 1 2 3 1 9]
0,7,67.0,0.25,0.625,[8 5 4 6 7 3 2 0],[9 5 9 5 8 4 2 3]
0,7,68.0,0.25,0.75,[1 9 8 5 4 6 7 3],[1 6 8 2 3 5 3 1]
0,7,69.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 3 1 9 8 2 3 5]
0,7,70.0,0.375,0.625,[7 3 2 0 1 9 8 5],[7 0 2 8 1 3 7 2]
0,7,71.0,0.375,0.75,[4 6 7 3 2 0 1 9],[5 2 7 4 2 7 1 3]
0,7,72.0,0.125,0.625,[8 5 4 6 7 3 2 0],[7 2 3 2 5 1 2 8]
0,7,73.0,0.25,0.5,[1 9 8 5 4 6 7 3],[4 8 7 2 3 2 7 3]
0,7,74.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 7 1 9 7 5 3 5]
0,7,75.0,0.25,0.5,[7 3 2 0 1 9 8 5],[9 9 6 9 3 9 9 5]
0,7,76.0,0.25,0.625,[4 6 7 3 2 0 1 9],[4 5 8 9 6 8 4 9]
0,7,77.0,0.375,0.75,[8 5 4 6 7 3 2 0],[8 5 4 2 9 1 6 9]
0,7,78.0,0.25,0.75,[1 9 8 5 4 6 7 3],[3 6 9 5 4 9 9 9]
0,7,79.0,0.375,0.875,[2 0 1 9 8 5 4 6],[6 9 3 9 9 5 4 5]
0,7,80.0,0.0,0.75,[7 3 2 0 1 9 8 5],[9 4 6 9 3 6 9 2]
0,7,81.0,0.375,0.75,[4 6 7 3 2 0 1 9],[9 2 8 9 2 7 1 9]
0,7,82.0,0.375,0.875,[8 5 4 6 7 3 2 0],[8 4 4 2 8 1 2 7]
0,7,83.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 6 8 2 4 5 8 1]
0,7,84.0,0.5,0.875,[2 0 1 9 8 5 4 6],[2 3 1 9 8 2 9 5]
0,7,85.0,0.375,0.875,[7 3 2 0 1 9 8 5],[8 4 2 7 1 6 8 6]
0,7,86.0,0.25,0.75,[4 6 7 3 2 0 1 9],[1 2 3 1 2 7 1 8]
0,7,87.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 5 1 2 7 1 2 5]
0,7,88.0,0.5,0.75,[1 9 8 5 4 6 7 3],[1 3 8 6 3 6 7 1]
0,7,89.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 7 1 6 7 2 1 5]
0,7,90.0,0.5,0.875,[7 3 2 0 1 9 8 5],[7 1 2 5 1 1 8 6]
0,7,91.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 2 7 3 2 7 1 8]
0,7,92.0,0.25,0.625,[8 5 4 6 7 3 2 0],[7 8 3 5 8 3 2 7]
0,7,93.0,0.625,0.75,[1 9 8 5 4 6 7 3],[1 9 8 5 3 5 9 3]
0,7,94.0,0.125,0.75,[2 0 1 9 8 5 4 6],[5 8 3 8 8 2 1 5]
0,7,95.0,0.625,0.875,[7 3 2 0 1 9 8 5],[3 3 5 7 1 9 8 5]
0,7,96.0,0.375,0.625,[4 6 7 3 2 0 1 9],[1 8 7 3 6 7 3 9]
0,7,97.0,0.375,0.875,[8 5 4 6 7 3 2 0],[3 6 3 5 7 3 2 2]
0,7,98.0,0.75,1.0,[1 9 8 5 4 6 7 3],[1 9 8 2 1 6 7 3]
0,7,99.0,0.75,1.0,[2 0 1 9 8 5 4 6],[2 0 1 9 8 6 1 6]
0,7,100.0,0.375,0.875,[7 3 2 0 1 9 8 5],[3 1 2 7 1 6 8 2]
0,7,101.0,0.625,1.0,[4 6 7 3 2 0 1 9],[1 6 7 1 2 0 1 8]
0,7,102.0,0.5,1.0,[8 5 4 6 7 3 2 0],[8 6 3 5 7 1 2 0]
0,7,103.0,0.75,1.0,[1 9 8 5 4 6 7 3],[1 9 8 5 4 6 8 1]
0,7,104.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 3 1 9 9 8 9 3]
0,7,105.0,0.375,0.625,[7 3 2 0 1 9 8 5],[8 4 2 5 1 9 9 0]
0,7,106.0,0.375,0.625,[4 6 7 3 2 0 1 9],[0 2 3 1 2 7 1 9]
0,7,107.0,0.5,0.75,[8 5 4 6 7 3 2 0],[9 5 2 6 7 1 2 7]
0,7,108.0,0.625,1.0,[1 9 8 5 4 6 7 3],[1 9 8 2 4 6 2 4]
0,7,109.0,0.375,0.625,[2 0 1 9 8 5 4 6],[2 7 1 8 8 2 1 2]
0,7,110.0,0.5,0.625,[7 3 2 0 1 9 8 5],[8 4 2 9 1 9 8 2]
0,7,111.0,0.5,0.5,[4 6 7 3 2 0 1 9],[3 5 7 3 2 7 1 8]
0,7,112.0,0.375,0.625,[8 5 4 6 7 3 2 0],[8 5 1 5 9 1 2 3]
0,7,113.0,0.5,0.875,[1 9 8 5 4 6 7 3],[1 4 9 5 4 5 9 3]
0,7,114.0,0.375,0.875,[2 0 1 9 8 5 4 6],[5 3 1 9 9 5 9 5]
0,7,115.0,0.5,0.75,[7 3 2 0 1 9 8 5],[9 3 6 9 1 9 9 5]
0,7,116.0,0.375,0.75,[4 6 7 3 2 0 1 9],[4 5 9 1 5 3 1 9]
0,7,117.0,0.125,0.625,[8 5 4 6 7 3 2 0],[9 2 4 2 9 1 5 3]
0,7,118.0,0.375,1.0,[1 9 8 5 4 6 7 3],[1 9 9 2 3 2 7 1]
0,7,119.0,0.5,0.75,[2 0 1 9 8 5 4 6],[0 7 1 9 8 2 4 2]
0,7,120.0,0.5,0.875,[7 3 2 0 1 9 8 5],[7 1 0 7 1 9 8 2]
