,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,0,0,0.0,0.787819504737854,0.375,"[1, 1, 6, 1, 6, 4, 6, 6]",[9 4 5 5 9 9 3 2]
0,0,1,0.25,0.5604246854782104,0.625,"[0, 1, 6, 6, 1, 6, 6, 1]",[3 7 7 7 0 6 7 1]
0,0,2,0.375,0.24409763514995575,0.625,"[6, 6, 2, 6, 1, 6, 1, 2]",[3 0 2 5 1 9 2 2]
0,0,3,0.25,0.8807415962219238,0.625,"[6, 6, 6, 4, 4, 6, 6, 6]",[6 3 4 4 7 0 2 2]
0,0,4,0.375,0.5106594562530518,0.75,"[0, 6, 6, 6, 4, 6, 1, 6]",[0 6 0 4 7 3 2 6]
0,0,5,0.25,0.5065098404884338,0.5,"[6, 6, 6, 1, 1, 1, 6, 6]",[6 7 6 7 4 8 3 0]
0,0,6,0.125,0.659987211227417,0.375,"[6, 6, 6, 0, 6, 6, 6, 1]",[7 8 6 2 4 9 3 9]
0,0,7,0.0,1.020917534828186,0.5,"[6, 1, 1, 1, 3, 6, 6, 6]",[3 6 9 7 5 9 0 4]
0,0,8,0.5,0.7794576287269592,0.75,"[6, 1, 6, 0, 1, 4, 7, 1]",[0 1 9 0 4 4 7 8]
0,0,9,0.125,0.5913015604019165,0.375,"[6, 1, 1, 6, 6, 6, 6, 1]",[2 1 8 8 4 9 0 4]
0,0,10,0.125,0.7106444835662842,0.375,"[6, 6, 6, 1, 6, 6, 3, 0]",[0 2 0 3 3 5 8 0]
0,0,11,0.375,0.42625924944877625,0.625,"[6, 1, 6, 8, 4, 6, 6, 0]",[7 1 3 2 4 0 2 0]
0,0,12,0.5,0.7539699077606201,0.625,"[6, 4, 4, 6, 1, 6, 1, 6]",[3 4 9 6 1 8 1 3]
0,0,13,0.25,0.5265653729438782,0.625,"[6, 3, 1, 6, 6, 4, 0, 1]",[9 3 4 0 5 8 7 1]
0,0,14,0.25,0.2081662267446518,0.5,"[4, 6, 1, 6, 6, 0, 6, 1]",[8 2 2 6 9 0 2 9]
0,0,15,0.375,0.49662360548973083,0.5,"[6, 6, 3, 6, 4, 4, 6, 1]",[3 9 3 6 4 9 2 3]
0,0,16,0.25,0.45026862621307373,0.625,"[1, 6, 6, 6, 0, 1, 6, 6]",[1 5 3 4 0 7 3 3]
0,0,17,0.375,0.2985635995864868,0.75,"[0, 1, 6, 1, 6, 1, 1, 6]",[0 9 6 4 9 8 4 6]
0,0,18,0.5,0.5082891583442688,0.75,"[6, 1, 1, 6, 1, 6, 9, 1]",[6 1 7 0 7 6 4 1]
0,0,19,0.5,1.268843412399292,0.875,"[6, 6, 6, 1, 1, 6, 6, 6]",[3 6 4 8 1 6 6 3]
0,0,20,0.25,0.6784719228744507,0.5,"[4, 6, 6, 3, 1, 4, 0, 4]",[1 0 8 3 8 9 0 9]
0,0,21,0.375,0.475284218788147,0.75,"[1, 6, 6, 1, 6, 6, 4, 1]",[1 7 5 1 4 8 9 1]
0,0,22,0.5,0.48058438301086426,0.75,"[0, 6, 1, 1, 7, 4, 6, 6]",[0 6 4 1 7 9 3 4]
0,0,23,0.375,1.229508876800537,0.625,"[6, 6, 6, 3, 6, 6, 6, 6]",[4 6 0 3 5 8 6 2]
0,0,24,0.125,0.7946653962135315,0.5,"[6, 6, 0, 1, 6, 4, 4, 6]",[3 8 0 4 3 8 9 8]
0,0,25,0.375,0.6913939714431763,0.75,"[4, 4, 6, 0, 1, 1, 6, 1]",[5 8 6 0 1 3 0 4]
0,0,26,0.25,0.5854254364967346,0.75,"[1, 6, 0, 1, 6, 6, 6, 4]",[4 9 2 1 0 6 8 9]
0,0,27,0.5,0.5657271146774292,0.5,"[6, 1, 4, 1, 4, 1, 6, 1]",[8 1 2 1 4 8 6 9]
0,0,28,0.375,0.7554569244384766,0.625,"[6, 3, 6, 6, 4, 1, 1, 1]",[3 3 0 6 7 9 1 9]
0,0,29,0.25,0.5160020589828491,0.625,"[0, 6, 4, 0, 6, 6, 6, 6]",[0 5 2 0 4 3 0 0]
0,0,30,0.5,0.42262589931488037,0.875,"[1, 6, 6, 4, 6, 0, 6, 1]",[4 0 3 4 0 0 6 1]
0,0,31,0.0,0.5673940181732178,0.125,"[6, 1, 3, 6, 6, 0, 6, 1]",[5 2 2 2 9 9 8 7]
0,0,32,0.375,0.6312816739082336,0.875,"[6, 6, 1, 0, 4, 6, 1, 6]",[6 6 1 2 9 5 4 0]
0,0,33,0.25,0.6102741956710815,0.625,"[6, 1, 4, 6, 6, 1, 1, 6]",[9 8 9 7 6 6 7 6]
0,0,34,0.125,0.6287630796432495,0.25,"[6, 6, 1, 6, 6, 4, 4, 6]",[5 7 3 8 3 4 7 2]
0,0,35,0.625,2.4017715454101562,0.875,"[6, 1, 0, 1, 6, 3, 1, 1]",[3 1 0 8 8 3 1 1]
0,0,36,0.125,0.6264773011207581,0.625,"[6, 6, 6, 0, 6, 6, 1, 6]",[3 2 3 0 0 7 4 5]
0,0,37,0.25,0.6804763674736023,0.375,"[6, 6, 6, 6, 0, 1, 1, 6]",[5 2 7 6 2 5 1 0]
0,0,38,0.25,0.5079527497291565,0.375,"[1, 1, 4, 1, 1, 6, 0, 6]",[8 2 9 5 8 6 7 6]
0,0,39,0.375,1.2245995998382568,0.5,"[1, 0, 6, 3, 6, 4, 4, 1]",[5 0 5 4 7 9 4 1]
0,0,40,0.125,0.5891380310058594,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 7 3 4 9 8 6 8]
0,0,41,0.125,0.6410591006278992,0.5,"[1, 6, 6, 1, 1, 6, 6, 4]",[9 5 2 8 1 4 4 7]
0,0,42,0.5,0.459684282541275,0.625,"[6, 6, 6, 6, 1, 1, 6, 0]",[3 6 6 2 8 9 6 0]
0,0,43,0.375,0.6249390244483948,0.625,"[6, 6, 6, 1, 6, 1, 6, 0]",[6 0 2 1 8 2 6 6]
0,0,44,0.5,0.8936687707901001,0.625,"[6, 1, 6, 6, 7, 1, 1, 6]",[9 1 6 9 7 2 1 5]
0,0,45,0.5,0.4297279417514801,0.75,"[4, 4, 6, 1, 3, 6, 1, 1]",[8 9 6 1 2 6 8 1]
0,0,46,0.25,0.7150027751922607,0.5,"[6, 4, 6, 3, 6, 4, 0, 6]",[6 9 9 3 2 9 7 2]
0,0,47,0.25,0.5987458825111389,1.0,"[6, 6, 4, 6, 0, 0, 6, 3]",[0 9 9 2 0 0 4 5]
0,0,48,0.25,0.8437982201576233,0.625,"[6, 0, 1, 1, 6, 0, 1, 6]",[9 6 1 1 8 5 7 4]
0,0,49,0.125,0.5359294414520264,0.625,"[0, 1, 6, 6, 1, 6, 0, 6]",[2 5 9 3 1 4 2 9]
0,0,50,0.5,0.5146247148513794,0.75,"[0, 6, 6, 4, 6, 6, 4, 0]",[7 6 7 4 6 5 4 2]
0,0,51,0.5,0.8437772393226624,0.625,"[6, 6, 4, 6, 6, 1, 1, 1]",[6 6 4 0 2 3 5 1]
0,0,52,0.375,0.48666149377822876,0.625,"[6, 1, 1, 4, 6, 1, 6, 0]",[3 7 1 4 2 2 4 0]
0,0,53,0.625,0.7058205604553223,0.625,"[6, 0, 6, 6, 1, 2, 0, 0]",[0 0 4 6 2 2 0 0]
0,0,54,0.5,0.8440235257148743,0.625,"[1, 6, 4, 1, 1, 6, 6, 1]",[1 0 9 1 1 6 7 7]
0,0,55,0.5,1.0745879411697388,0.75,"[6, 0, 6, 6, 4, 0, 6, 6]",[4 0 9 0 7 0 6 6]
0,0,56,0.375,0.7268447875976562,0.875,"[6, 6, 6, 6, 6, 1, 0, 6]",[5 6 5 9 6 7 2 6]
0,0,57,0.375,1.091045618057251,0.625,"[6, 6, 1, 1, 1, 6, 6, 4]",[2 8 1 1 3 8 7 4]
0,0,58,0.5,0.378081738948822,0.5,"[1, 9, 6, 0, 1, 1, 0, 6]",[1 9 6 2 2 1 2 9]
0,0,59,0.375,0.39831846952438354,1.0,"[6, 6, 0, 1, 6, 1, 6, 6]",[4 2 7 3 3 1 6 6]
0,0,60,0.25,0.685035228729248,0.375,"[0, 6, 6, 6, 1, 0, 1, 4]",[1 3 9 8 1 0 9 7]
0,0,61,0.125,0.8350386023521423,0.5,"[6, 8, 1, 6, 6, 6, 6, 0]",[4 8 9 8 8 4 2 5]
0,0,62,0.5,0.8261418342590332,0.875,"[6, 6, 1, 4, 1, 1, 6, 1]",[6 4 1 4 8 1 4 4]
0,0,63,0.25,1.4526246786117554,0.5,"[6, 0, 6, 6, 6, 4, 1, 4]",[5 8 6 3 5 7 1 7]
0,0,64,0.5,0.3877534866333008,0.625,"[0, 1, 1, 4, 6, 6, 3, 6]",[2 1 1 2 9 6 3 3]
0,0,65,0.375,0.7233640551567078,0.625,"[1, 1, 1, 1, 6, 6, 6, 6]",[2 1 9 1 4 3 8 6]
0,0,66,0.5,0.4980582296848297,0.75,"[1, 1, 6, 1, 1, 4, 3, 6]",[1 1 9 9 1 7 3 3]
0,0,67,0.375,0.5209305882453918,0.625,"[4, 1, 1, 6, 1, 6, 1, 6]",[4 2 4 4 1 6 4 5]
0,0,68,0.375,0.4528103768825531,0.5,"[1, 0, 1, 4, 6, 6, 1, 6]",[2 0 5 4 0 6 2 8]
0,0,69,0.125,1.0901919603347778,0.5,"[1, 6, 6, 4, 1, 2, 6, 6]",[9 3 7 9 7 2 4 9]
0,0,70,0.5,0.7887289524078369,0.875,"[6, 6, 1, 6, 1, 6, 1, 0]",[2 4 1 3 9 6 1 0]
0,0,71,0.25,0.7055327296257019,0.25,"[1, 1, 6, 1, 6, 1, 1, 6]",[1 2 5 9 8 5 1 3]
0,0,72,0.375,0.6236355304718018,0.5,"[6, 6, 6, 6, 6, 0, 6, 6]",[8 8 5 5 6 0 3 6]
0,0,73,0.375,0.5568477511405945,0.5,"[1, 6, 2, 4, 6, 4, 1, 1]",[1 2 2 9 5 7 1 3]
0,0,74,0.375,0.6209161877632141,0.625,"[6, 2, 1, 7, 1, 6, 1, 6]",[4 2 5 7 9 6 2 0]
0,0,75,0.25,0.6052562594413757,0.5,"[1, 6, 1, 1, 4, 4, 6, 1]",[7 9 2 9 2 4 8 1]
0,0,76,0.25,0.3878604471683502,0.375,"[1, 0, 6, 1, 3, 1, 6, 6]",[7 0 0 1 5 4 3 3]
0,0,77,0.25,0.7345238924026489,0.375,"[1, 1, 6, 6, 1, 1, 6, 6]",[9 1 5 9 1 9 5 3]
0,0,78,0.125,0.5411760807037354,0.375,"[6, 1, 6, 6, 6, 1, 1, 6]",[3 8 4 3 0 5 1 4]
0,0,79,0.125,1.283230185508728,0.25,"[1, 1, 1, 6, 6, 1, 4, 6]",[1 2 0 8 8 9 7 4]
0,0,80,0.0,0.4951305687427521,0.375,"[6, 6, 4, 6, 6, 0, 6, 1]",[2 0 7 7 4 2 5 2]
0,0,81,0.375,0.3591223359107971,0.625,"[6, 1, 7, 1, 4, 6, 6, 4]",[6 8 7 1 9 4 0 7]
0,0,82,0.25,1.0185880661010742,0.5,"[6, 6, 1, 1, 6, 1, 1, 6]",[3 0 3 7 3 1 1 3]
0,0,83,0.125,1.8961185216903687,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 5 9 6 4 5 0 8]
0,0,84,0.25,0.607645571231842,0.5,"[1, 4, 4, 1, 6, 6, 4, 6]",[2 4 7 9 0 3 9 6]
0,0,85,0.5,0.3043166995048523,0.625,"[1, 0, 1, 6, 1, 6, 6, 6]",[1 2 1 6 1 2 7 4]
0,0,86,0.375,0.45511293411254883,0.375,"[1, 1, 6, 1, 1, 0, 1, 2]",[1 2 9 8 2 0 7 2]
0,0,87,0.125,0.6030000448226929,0.375,"[1, 1, 6, 6, 6, 6, 1, 6]",[8 1 5 3 8 7 8 0]
0,0,88,0.0,0.5791417956352234,0.5,"[6, 6, 6, 1, 6, 1, 1, 6]",[3 2 0 3 3 5 6 8]
0,0,89,0.125,0.4099847972393036,0.75,"[1, 1, 6, 6, 6, 0, 6, 1]",[9 1 3 8 4 3 4 4]
0,0,90,0.375,0.7720253467559814,0.75,"[1, 6, 6, 1, 2, 6, 4, 1]",[1 8 4 7 2 2 7 1]
0,0,91,0.625,0.7283356785774231,0.75,"[1, 1, 6, 6, 1, 1, 1, 6]",[1 2 9 6 4 1 1 6]
0,0,92,0.25,0.653731644153595,0.5,"[6, 6, 6, 6, 0, 1, 4, 6]",[8 6 3 7 8 1 6 9]
0,0,93,0.0,1.2780406475067139,0.0,"[7, 6, 6, 0, 1, 4, 6, 4]",[4 0 2 8 3 9 5 9]
0,0,94,0.5,0.6660668253898621,0.75,"[3, 6, 6, 9, 0, 6, 1, 4]",[3 6 6 7 0 5 4 7]
0,0,95,0.375,0.4717768132686615,0.5,"[1, 1, 6, 6, 0, 6, 6, 1]",[1 2 9 6 2 0 5 1]
0,0,96,0.125,0.7676914930343628,0.375,"[6, 0, 4, 6, 6, 1, 4, 0]",[5 0 9 2 9 8 2 2]
0,0,97,0.625,0.5515431761741638,0.875,"[6, 0, 6, 1, 2, 6, 6, 1]",[6 3 6 1 2 5 0 1]
0,0,98,0.875,0.44763830304145813,1.0,"[1, 4, 3, 0, 6, 1, 1, 4]",[1 4 3 0 6 1 1 8]
0,0,99,0.375,0.7094762325286865,0.5,"[6, 0, 6, 0, 6, 3, 3, 4]",[4 0 6 0 8 9 8 8]
0,0,100,0.0,0.22208411991596222,0.375,"[6, 6, 6, 1, 6, 6, 6, 1]",[7 2 4 2 3 3 2 2]
0,1,0,0.625,0.4042668342590332,1.0,"[0, 4, 8, 7, 7, 1, 0, 7]",[2 4 5 7 9 1 0 7]
0,1,1,0.625,0.11349111050367355,0.75,"[3, 0, 7, 5, 0, 9, 1, 7]",[3 0 5 5 2 9 2 7]
0,1,2,0.75,0.47072091698646545,0.875,"[6, 6, 2, 9, 7, 5, 6, 0]",[5 6 2 9 9 5 6 0]
0,1,3,0.375,0.2406175136566162,0.875,"[3, 3, 0, 3, 2, 0, 0, 0]",[3 8 0 5 2 8 3 8]
0,1,4,0.875,0.2981662452220917,0.875,"[3, 2, 3, 4, 2, 7, 4, 0]",[8 2 3 4 2 7 4 0]
0,1,5,0.375,0.5347501039505005,1.0,"[6, 0, 0, 3, 7, 1, 7, 2]",[0 2 2 8 9 1 7 2]
0,1,6,0.625,0.24584533274173737,0.875,"[8, 7, 9, 0, 1, 8, 3, 4]",[8 7 9 2 1 5 5 4]
0,1,7,0.5,0.29017382860183716,0.75,"[2, 7, 9, 4, 7, 7, 1, 6]",[2 8 8 8 7 7 1 8]
0,1,8,0.625,0.3599269688129425,1.0,"[2, 6, 2, 1, 2, 1, 4, 0]",[0 6 2 6 2 8 4 0]
0,1,9,0.75,0.2675974369049072,1.0,"[5, 7, 6, 0, 1, 8, 6, 0]",[5 9 6 0 1 8 0 0]
0,1,10,0.625,0.4358160197734833,1.0,"[8, 1, 1, 1, 0, 4, 1, 2]",[8 4 2 1 3 4 1 2]
0,1,11,0.75,0.18557283282279968,1.0,"[1, 0, 1, 1, 1, 6, 4, 4]",[1 0 1 3 8 6 4 4]
0,1,12,0.75,0.15713313221931458,1.0,"[6, 1, 1, 3, 1, 4, 7, 3]",[6 3 1 3 1 5 7 3]
0,1,13,0.5,0.05574634298682213,0.75,"[0, 7, 0, 3, 7, 0, 1, 2]",[0 7 9 3 9 0 4 4]
0,1,14,0.75,0.29276812076568604,0.875,"[1, 6, 0, 8, 1, 0, 1, 1]",[1 6 0 8 1 0 8 4]
0,1,15,0.75,0.40863466262817383,0.875,"[7, 2, 5, 2, 6, 1, 1, 4]",[9 2 5 2 6 1 1 9]
0,1,16,0.75,0.2477543205022812,0.875,"[4, 4, 3, 4, 7, 7, 0, 1]",[4 4 8 4 7 7 6 1]
0,1,17,0.5,0.1801939755678177,0.75,"[3, 9, 7, 7, 7, 3, 0, 3]",[5 9 5 7 4 3 3 3]
0,1,18,0.875,0.27078819274902344,1.0,"[4, 1, 8, 1, 1, 6, 7, 2]",[4 1 8 4 1 6 7 2]
0,1,19,0.75,0.14817027747631073,0.875,"[1, 4, 6, 4, 7, 6, 6, 0]",[8 4 6 8 7 6 6 0]
0,1,20,0.5,0.4735546112060547,0.625,"[2, 4, 6, 0, 6, 3, 0, 4]",[8 5 6 8 0 3 0 4]
0,1,21,0.5,0.1547965258359909,0.875,"[6, 5, 9, 3, 6, 1, 0, 9]",[6 5 9 3 2 2 8 4]
0,1,22,0.625,0.11140862107276917,0.875,"[6, 7, 1, 0, 1, 4, 9, 1]",[6 9 9 0 5 4 9 1]
0,1,23,0.5,0.1246609091758728,0.75,"[0, 4, 3, 8, 1, 7, 1, 4]",[2 4 3 8 3 7 3 9]
0,1,24,0.75,0.26725566387176514,0.875,"[3, 7, 5, 3, 2, 0, 2, 1]",[3 7 5 5 2 0 2 7]
0,1,25,0.875,0.3521747887134552,1.0,"[4, 0, 6, 6, 1, 1, 3, 1]",[4 0 6 6 1 1 3 7]
0,1,26,0.5,0.2705090641975403,0.75,"[6, 9, 1, 7, 2, 6, 9, 6]",[6 4 8 2 2 5 9 6]
0,1,27,0.375,0.3740439713001251,0.5,"[5, 7, 0, 2, 1, 0, 1, 7]",[5 7 6 3 0 0 8 3]
0,1,28,0.625,0.2310916930437088,0.875,"[8, 7, 3, 3, 1, 1, 7, 2]",[8 9 3 5 1 1 9 2]
0,1,29,0.625,0.4684552550315857,1.0,"[2, 1, 2, 1, 7, 6, 0, 3]",[2 1 2 1 4 0 6 3]
0,1,30,0.75,0.36706122756004333,1.0,"[2, 4, 1, 0, 8, 0, 7, 1]",[2 4 1 0 8 0 4 8]
0,1,31,0.5,0.7928436398506165,0.75,"[7, 2, 1, 4, 2, 1, 0, 1]",[7 2 1 4 5 8 8 4]
0,1,32,0.75,0.306111603975296,1.0,"[7, 0, 4, 8, 7, 0, 0, 7]",[7 0 4 7 7 0 3 7]
0,1,33,0.875,0.22392421960830688,1.0,"[6, 7, 6, 0, 3, 1, 6, 7]",[6 9 6 0 3 1 6 7]
0,1,34,0.75,0.25880005955696106,1.0,"[2, 6, 0, 3, 1, 4, 6, 4]",[2 6 0 3 1 4 0 5]
0,1,35,0.75,0.18681511282920837,1.0,"[8, 1, 6, 3, 1, 3, 4, 7]",[5 1 6 3 1 3 4 9]
0,1,36,0.75,0.28670868277549744,1.0,"[8, 1, 7, 7, 1, 7, 2, 0]",[8 3 9 7 1 7 2 0]
0,1,37,0.5,0.31419283151626587,0.75,"[1, 0, 0, 4, 3, 0, 6, 1]",[1 5 2 4 8 3 6 1]
0,1,38,0.5,0.2355828732252121,0.875,"[2, 1, 8, 0, 5, 1, 2, 0]",[8 8 8 6 5 1 3 0]
0,1,39,0.75,0.19411702454090118,1.0,"[7, 4, 2, 0, 7, 0, 9, 2]",[9 4 2 0 7 8 9 2]
0,1,40,0.625,0.236395001411438,1.0,"[1, 1, 9, 4, 4, 7, 7, 7]",[2 1 9 4 4 9 9 7]
0,1,41,0.875,0.24973371624946594,1.0,"[1, 4, 4, 8, 2, 3, 1, 2]",[1 4 4 8 4 3 1 2]
0,1,42,0.625,0.2467641681432724,1.0,"[0, 7, 9, 3, 2, 7, 0, 5]",[5 9 9 3 2 9 0 5]
0,1,43,0.625,0.14696337282657623,0.875,"[7, 1, 1, 3, 0, 1, 0, 6]",[7 8 1 8 0 5 0 6]
0,1,44,0.5,0.3587437570095062,0.875,"[4, 5, 4, 7, 2, 9, 4, 1]",[9 5 4 9 8 8 4 1]
0,1,45,0.625,0.21661582589149475,0.875,"[7, 3, 8, 3, 1, 0, 3, 2]",[9 3 7 8 1 0 3 2]
0,1,46,0.625,0.20580054819583893,1.0,"[2, 0, 5, 1, 1, 8, 3, 1]",[2 0 5 1 1 5 5 8]
0,1,47,0.625,0.31265586614608765,0.875,"[0, 0, 7, 7, 7, 6, 1, 2]",[8 4 7 7 7 6 8 2]
0,1,48,0.375,1.5661343336105347,0.75,"[3, 8, 7, 4, 8, 0, 7, 1]",[5 0 7 4 8 6 9 5]
0,1,49,0.75,0.12265679985284805,1.0,"[2, 7, 0, 1, 1, 8, 9, 2]",[3 7 0 1 1 8 9 9]
0,1,50,0.625,0.2809894382953644,0.875,"[7, 1, 7, 6, 2, 1, 7, 1]",[7 3 7 6 2 1 5 8]
0,1,51,0.5,0.1912720501422882,0.875,"[1, 1, 0, 0, 1, 7, 7, 2]",[1 1 0 0 3 9 8 8]
0,1,52,0.5,0.19585588574409485,1.0,"[2, 2, 8, 7, 6, 8, 3, 5]",[0 3 8 9 6 8 5 5]
0,1,53,0.375,0.26431119441986084,0.625,"[9, 7, 8, 3, 2, 1, 1, 4]",[7 7 5 5 4 1 3 4]
0,1,54,0.625,0.2460208684206009,1.0,"[1, 2, 2, 0, 4, 0, 5, 1]",[4 2 2 8 4 2 5 1]
0,1,55,0.375,0.28746166825294495,0.875,"[7, 8, 5, 0, 1, 0, 1, 1]",[7 9 8 0 2 6 1 2]
0,1,56,0.75,0.0649145245552063,0.875,"[0, 2, 4, 7, 0, 6, 4, 1]",[5 2 4 7 0 4 4 1]
0,1,57,0.75,0.24611148238182068,0.875,"[4, 9, 1, 7, 3, 0, 2, 1]",[4 9 1 9 3 0 2 4]
0,1,58,0.75,0.22544187307357788,1.0,"[2, 6, 1, 6, 1, 6, 2, 0]",[2 6 1 6 1 6 3 5]
0,1,59,0.25,0.7625114917755127,0.75,"[2, 6, 1, 1, 1, 6, 7, 7]",[2 2 3 8 8 6 4 9]
0,1,60,0.625,0.1375826746225357,0.875,"[8, 2, 2, 7, 2, 3, 0, 8]",[8 2 2 7 3 3 7 2]
0,1,61,0.75,0.16301707923412323,1.0,"[1, 7, 2, 1, 2, 7, 1, 0]",[9 7 2 1 2 7 2 0]
0,1,62,0.5,0.13783787190914154,1.0,"[1, 1, 2, 5, 1, 0, 2, 6]",[7 1 2 5 9 2 2 3]
0,1,63,0.875,0.051350560039281845,1.0,"[9, 0, 0, 7, 5, 4, 0, 2]",[9 3 0 7 5 4 0 2]
0,1,64,0.5,0.26890894770622253,0.875,"[0, 2, 7, 6, 7, 6, 0, 3]",[0 2 9 4 9 6 0 2]
0,1,65,0.875,0.1105814203619957,1.0,"[1, 6, 2, 0, 0, 9, 3, 0]",[2 6 2 0 0 9 3 0]
0,1,66,0.375,0.5991728901863098,0.75,"[1, 1, 2, 6, 0, 6, 3, 2]",[1 1 0 0 5 6 5 8]
