,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,1,67,0.5,0.3905695378780365,0.75,"[5, 1, 3, 1, 3, 0, 3, 8]",[9 1 3 3 3 3 3 5]
0,1,68,0.375,0.23731547594070435,0.75,"[7, 3, 3, 6, 0, 3, 0, 1]",[7 5 3 6 8 5 3 8]
0,1,69,0.25,0.10883750021457672,0.75,"[4, 8, 7, 7, 2, 0, 2, 2]",[5 5 7 9 3 0 3 3]
0,1,70,0.75,0.3321981132030487,1.0,"[1, 7, 1, 0, 2, 1, 7, 4]",[7 7 1 0 1 1 7 4]
0,1,71,0.625,0.22546929121017456,1.0,"[4, 3, 2, 2, 2, 8, 4, 6]",[4 5 3 2 3 8 4 6]
0,1,72,0.625,0.32147282361984253,1.0,"[0, 6, 1, 7, 9, 2, 1, 1]",[0 0 1 9 9 4 1 1]
0,1,73,1.0,0.317209392786026,1.0,"[3, 2, 2, 7, 1, 0, 0, 2]",[3 2 2 7 1 0 0 2]
0,1,74,0.75,0.218213751912117,1.0,"[7, 9, 2, 6, 7, 3, 6, 0]",[7 9 3 6 7 3 6 8]
0,1,75,0.625,0.3316834270954132,1.0,"[1, 4, 0, 1, 2, 8, 8, 3]",[1 4 6 9 3 8 8 3]
0,1,76,1.0,0.2653852701187134,1.0,"[2, 9, 0, 0, 7, 6, 6, 6]",[2 9 0 0 7 6 6 6]
0,1,77,0.75,0.2144143134355545,0.875,"[2, 4, 0, 0, 3, 1, 4, 6]",[2 4 6 0 3 1 4 4]
0,1,78,0.5,0.5853602886199951,0.625,"[1, 9, 1, 1, 3, 2, 6, 8]",[5 0 9 1 3 8 6 8]
0,1,79,0.625,0.21806198358535767,1.0,"[1, 9, 9, 7, 0, 1, 5, 7]",[1 9 4 7 0 2 5 9]
0,1,80,0.5,0.4250812828540802,0.875,"[0, 2, 0, 0, 3, 1, 7, 4]",[0 3 8 9 3 1 7 9]
0,1,81,0.625,0.27145278453826904,0.75,"[3, 5, 1, 7, 3, 6, 5, 0]",[3 5 1 9 3 6 4 3]
0,1,82,0.75,0.249142125248909,1.0,"[3, 9, 3, 3, 1, 4, 0, 3]",[3 9 3 3 1 6 5 3]
0,1,83,0.75,0.27616554498672485,1.0,"[2, 0, 7, 6, 0, 3, 9, 6]",[2 0 7 6 6 3 4 6]
0,1,84,0.375,0.2553432881832123,0.75,"[7, 4, 7, 2, 0, 7, 4, 2]",[8 4 7 5 9 7 9 9]
0,1,85,0.5,0.0852130576968193,0.75,"[2, 7, 7, 7, 6, 7, 0, 1]",[9 9 9 7 6 7 0 4]
0,1,86,0.5,0.2622023820877075,0.875,"[3, 4, 2, 7, 0, 7, 1, 5]",[3 4 2 3 8 7 4 2]
0,1,87,0.5,0.3472524583339691,0.75,"[3, 8, 2, 7, 7, 4, 7, 0]",[3 8 0 7 9 4 2 8]
0,1,88,0.875,0.5965099930763245,1.0,"[2, 6, 9, 0, 2, 8, 1, 5]",[3 6 9 0 2 8 1 5]
0,1,89,0.625,0.3243618309497833,1.0,"[7, 2, 3, 1, 2, 4, 1, 4]",[7 7 5 1 2 9 1 4]
0,1,90,0.625,0.24247905611991882,1.0,"[1, 0, 1, 4, 0, 3, 8, 8]",[1 2 1 9 0 3 8 5]
0,1,91,0.625,0.2565024197101593,0.875,"[2, 0, 1, 8, 3, 6, 2, 6]",[2 0 1 5 3 3 1 6]
0,1,92,0.625,0.20163917541503906,1.0,"[6, 2, 7, 8, 0, 4, 6, 9]",[6 2 9 8 0 4 2 4]
0,1,93,0.625,0.3329993188381195,1.0,"[5, 7, 0, 7, 7, 7, 4, 0]",[5 3 6 9 7 7 4 0]
0,1,94,0.875,0.40313607454299927,1.0,"[2, 1, 0, 1, 1, 3, 2, 7]",[2 1 0 8 1 3 2 7]
0,1,95,0.625,0.3438548147678375,1.0,"[4, 0, 9, 2, 1, 6, 1, 2]",[4 0 4 8 1 6 1 4]
0,1,96,0.75,0.6646427512168884,0.875,"[2, 4, 9, 1, 8, 1, 9, 7]",[3 4 9 5 8 1 9 7]
0,1,97,0.75,0.1996109038591385,1.0,"[8, 0, 4, 2, 7, 2, 9, 1]",[2 6 4 2 7 2 9 1]
0,1,98,0.5,0.34430015087127686,0.75,"[1, 9, 7, 6, 7, 6, 6, 9]",[2 9 7 0 8 6 6 4]
0,1,99,0.625,0.22203384339809418,1.0,"[7, 6, 3, 6, 3, 3, 1, 7]",[7 6 3 3 2 3 3 7]
0,1,100,0.875,0.2552076280117035,1.0,"[0, 7, 0, 0, 0, 2, 4, 6]",[0 9 0 0 0 2 4 6]
0,2,0,0.875,0.32418155670166016,1.0,"[7, 1, 7, 1, 7, 8, 0, 4]",[7 1 7 1 7 2 0 4]
0,2,1,0.5,0.08907991647720337,0.875,"[3, 4, 9, 1, 6, 6, 7, 3]",[5 4 8 8 4 6 7 3]
0,2,2,0.875,0.2610495984554291,1.0,"[0, 1, 4, 1, 0, 3, 4, 4]",[0 1 4 1 6 3 4 4]
0,2,3,0.625,0.1711578071117401,1.0,"[3, 3, 6, 4, 4, 0, 5, 1]",[3 3 8 8 4 2 5 1]
0,2,4,0.5,0.2686496675014496,0.75,"[0, 4, 1, 6, 4, 3, 2, 7]",[0 9 2 6 5 5 2 7]
0,2,5,0.625,0.13189056515693665,0.875,"[7, 2, 7, 3, 9, 2, 9, 9]",[7 2 9 5 9 0 9 9]
0,2,6,0.75,0.14828413724899292,1.0,"[0, 3, 6, 0, 8, 2, 0, 4]",[0 3 6 0 5 2 8 4]
0,2,7,0.875,0.17057372629642487,0.875,"[0, 0, 9, 7, 8, 6, 7, 4]",[0 0 9 7 8 0 7 4]
0,2,8,0.75,0.10507553815841675,1.0,"[1, 3, 4, 7, 7, 0, 7, 1]",[1 3 4 9 7 0 9 1]
0,2,9,0.875,0.19709323346614838,1.0,"[7, 1, 6, 3, 0, 0, 1, 4]",[7 1 6 3 0 0 5 4]
0,2,10,0.625,0.16012372076511383,1.0,"[9, 6, 4, 1, 9, 2, 0, 8]",[9 6 4 1 7 3 6 8]
0,2,11,0.75,0.12248945981264114,1.0,"[8, 1, 5, 6, 0, 6, 7, 9]",[8 1 5 6 0 6 9 5]
0,2,12,0.875,0.12428147345781326,1.0,"[6, 1, 6, 1, 1, 7, 7, 0]",[6 6 6 1 1 7 7 0]
0,2,13,0.625,0.16858243942260742,0.875,"[1, 1, 1, 1, 0, 5, 5, 9]",[1 1 1 2 0 3 6 9]
0,2,14,0.875,0.07916747033596039,1.0,"[1, 7, 3, 5, 5, 3, 1, 7]",[1 7 3 5 5 3 2 7]
0,2,15,0.875,0.19169053435325623,0.875,"[2, 6, 4, 4, 0, 6, 6, 1]",[2 5 4 4 0 6 6 1]
0,2,16,0.625,0.33040502667427063,1.0,"[4, 4, 6, 6, 9, 2, 7, 6]",[4 4 5 6 7 3 7 6]
0,2,17,0.75,0.16881950199604034,1.0,"[2, 6, 5, 5, 0, 0, 1, 2]",[2 6 8 5 0 0 2 2]
0,2,18,0.5,0.23235999047756195,0.625,"[6, 3, 7, 7, 9, 1, 0, 1]",[6 5 8 7 9 8 8 1]
0,2,19,0.625,0.08439093828201294,0.875,"[3, 2, 1, 3, 9, 7, 1, 2]",[3 2 1 5 3 4 1 2]
0,2,20,1.0,0.08509650826454163,1.0,"[2, 2, 0, 1, 7, 2, 9, 0]",[2 2 0 1 7 2 9 0]
0,2,21,0.5,0.2280668169260025,1.0,"[7, 0, 0, 6, 1, 6, 1, 1]",[9 0 7 5 1 6 2 1]
0,2,22,1.0,0.179798886179924,1.0,"[6, 7, 4, 6, 8, 7, 8, 1]",[6 7 4 6 8 7 8 1]
0,2,23,0.875,0.11213940382003784,1.0,"[0, 5, 0, 0, 5, 7, 1, 3]",[8 5 0 0 5 7 1 3]
0,2,24,0.625,0.1449522227048874,0.875,"[1, 6, 0, 0, 9, 6, 5, 0]",[1 8 6 0 9 6 9 0]
0,2,25,0.625,0.18158166110515594,0.875,"[4, 2, 7, 5, 8, 0, 0, 5]",[4 4 8 5 8 0 0 8]
0,2,26,0.625,0.1553342044353485,1.0,"[4, 1, 1, 0, 3, 7, 1, 2]",[6 3 1 0 3 7 2 2]
0,2,27,0.75,0.2569635212421417,0.875,"[6, 0, 9, 3, 1, 2, 8, 1]",[6 0 9 3 5 2 8 2]
0,2,28,0.375,0.2126416265964508,1.0,"[0, 7, 6, 1, 2, 1, 2, 1]",[8 9 6 8 2 3 2 2]
0,2,29,0.625,0.3501613140106201,0.875,"[2, 3, 1, 7, 1, 7, 2, 2]",[2 3 8 8 1 8 2 2]
0,2,30,1.0,0.0765756368637085,1.0,"[7, 3, 9, 7, 3, 1, 3, 7]",[7 3 9 7 3 1 3 7]
0,2,31,1.0,0.12097262591123581,1.0,"[3, 0, 1, 6, 9, 4, 0, 1]",[3 0 1 6 9 4 0 1]
0,2,32,0.875,0.18236762285232544,1.0,"[8, 8, 6, 1, 7, 3, 1, 4]",[1 8 6 1 7 3 1 4]
0,2,33,0.75,0.12245630472898483,0.875,"[7, 1, 1, 2, 8, 6, 1, 3]",[7 1 1 2 3 8 1 3]
0,2,34,0.75,0.24805380403995514,0.875,"[0, 1, 1, 7, 6, 4, 6, 3]",[0 1 1 9 0 4 6 3]
0,2,35,0.875,0.32522785663604736,0.875,"[2, 6, 8, 0, 0, 6, 4, 1]",[2 5 8 0 0 6 4 1]
0,2,36,0.75,0.07178543508052826,0.875,"[4, 8, 3, 5, 7, 2, 4, 4]",[4 8 3 5 9 2 4 9]
0,2,37,1.0,0.21633096039295197,1.0,"[8, 0, 7, 6, 0, 6, 0, 1]",[8 0 7 6 0 6 0 1]
0,2,38,0.625,0.26351192593574524,0.875,"[0, 1, 5, 7, 7, 7, 2, 7]",[0 5 8 7 7 7 2 3]
0,2,39,0.875,0.21100914478302002,1.0,"[4, 6, 4, 1, 6, 4, 0, 0]",[4 6 4 6 6 4 0 0]
0,2,40,0.875,0.3013112246990204,0.875,"[9, 9, 4, 4, 7, 6, 4, 1]",[9 9 4 5 7 6 4 1]
0,2,41,0.875,0.308796226978302,1.0,"[8, 4, 8, 3, 1, 0, 7, 7]",[7 4 8 3 1 0 7 7]
0,2,42,0.875,0.3095114231109619,1.0,"[7, 0, 5, 0, 6, 7, 8, 7]",[7 0 5 0 6 9 8 7]
0,2,43,0.75,0.26362454891204834,1.0,"[1, 1, 2, 1, 5, 4, 1, 0]",[1 1 2 2 5 4 1 7]
0,2,44,0.375,0.2041531354188919,0.625,"[1, 1, 0, 9, 4, 1, 1, 3]",[1 2 8 3 8 1 8 3]
0,2,45,0.75,0.19021937251091003,1.0,"[7, 7, 0, 5, 9, 0, 1, 1]",[7 9 0 5 9 6 1 1]
0,2,46,0.625,0.11193916201591492,1.0,"[0, 0, 0, 5, 1, 9, 4, 1]",[0 6 0 5 2 9 9 1]
0,2,47,0.625,0.12785515189170837,0.875,"[3, 0, 1, 4, 7, 7, 1, 5]",[3 3 3 4 9 7 1 5]
0,2,48,0.75,0.3110562860965729,0.875,"[6, 0, 3, 9, 1, 6, 7, 3]",[6 0 5 9 1 3 7 3]
0,2,49,0.625,0.2457893341779709,0.75,"[6, 3, 4, 1, 1, 1, 4, 1]",[6 8 4 1 8 8 4 1]
0,2,50,0.75,0.20059357583522797,1.0,"[3, 4, 7, 6, 6, 4, 9, 1]",[3 9 7 4 6 4 9 1]
0,2,51,0.875,0.3277091979980469,1.0,"[2, 1, 2, 7, 7, 1, 9, 2]",[2 1 2 7 7 8 9 2]
0,2,52,0.75,0.2592795193195343,1.0,"[6, 1, 6, 7, 7, 6, 7, 1]",[0 8 6 7 7 6 7 1]
0,2,53,0.625,0.023435203358530998,1.0,"[1, 7, 7, 2, 3, 7, 6, 7]",[1 9 7 3 3 7 6 9]
0,2,54,0.5,0.21024423837661743,1.0,"[6, 9, 1, 5, 7, 3, 6, 0]",[7 4 1 5 7 3 4 8]
0,2,55,0.875,0.25743526220321655,1.0,"[7, 4, 9, 4, 0, 1, 7, 2]",[7 4 5 4 0 1 7 2]
0,2,56,0.375,1.269619107246399,0.875,"[6, 8, 3, 7, 7, 4, 6, 4]",[0 0 8 9 8 4 6 4]
0,2,57,1.0,0.15017633140087128,1.0,"[1, 8, 7, 1, 3, 7, 4, 4]",[1 8 7 1 3 7 4 4]
0,2,58,0.625,0.20184661448001862,0.875,"[6, 6, 6, 7, 7, 1, 4, 1]",[6 6 6 5 4 1 4 2]
0,2,59,0.875,0.201222762465477,1.0,"[6, 1, 2, 7, 4, 2, 8, 1]",[6 1 2 7 4 2 4 1]
0,2,60,0.625,0.049253180623054504,0.875,"[1, 4, 3, 5, 9, 7, 4, 7]",[1 3 3 5 9 9 5 7]
0,2,61,0.75,0.17085999250411987,1.0,"[0, 2, 7, 1, 3, 5, 0, 4]",[0 2 7 8 3 5 2 4]
0,2,62,0.625,0.1752689927816391,0.875,"[4, 1, 7, 7, 7, 5, 4, 7]",[4 1 7 4 9 5 4 9]
0,2,63,0.75,0.1462155133485794,0.875,"[5, 7, 7, 0, 7, 6, 1, 7]",[5 7 0 0 7 6 5 7]
0,2,64,0.625,0.15906547009944916,1.0,"[4, 0, 1, 2, 2, 4, 1, 1]",[4 0 2 2 2 5 1 4]
0,2,65,0.75,0.25878822803497314,0.875,"[3, 9, 6, 1, 6, 7, 1, 6]",[8 9 2 1 6 7 1 6]
0,2,66,0.875,0.1882028579711914,1.0,"[4, 1, 6, 3, 5, 0, 0, 3]",[4 1 6 7 5 0 0 3]
0,2,67,0.75,0.182160884141922,0.875,"[1, 2, 8, 2, 2, 0, 1, 8]",[7 2 8 2 2 3 1 8]
0,2,68,1.0,0.09582994133234024,1.0,"[8, 0, 9, 2, 5, 6, 1, 7]",[8 0 9 2 5 6 1 7]
0,2,69,0.625,0.1636297106742859,1.0,"[1, 7, 1, 9, 8, 6, 8, 5]",[8 7 1 8 8 5 8 5]
0,2,70,0.625,0.2851943373680115,0.875,"[1, 7, 4, 4, 1, 7, 0, 4]",[2 9 4 4 1 7 0 0]
0,2,71,0.75,0.19713182747364044,0.875,"[5, 4, 1, 7, 5, 6, 1, 7]",[5 4 1 9 5 6 1 8]
0,2,72,0.625,0.14113327860832214,1.0,"[5, 4, 9, 7, 8, 6, 8, 5]",[5 4 9 7 1 6 0 8]
0,2,73,1.0,0.21781951189041138,1.0,"[2, 2, 9, 8, 4, 2, 3, 1]",[2 2 9 8 4 2 3 1]
0,2,74,0.625,0.12997297942638397,1.0,"[8, 1, 5, 9, 3, 3, 0, 0]",[8 1 5 4 7 3 0 3]
0,2,75,0.875,0.0930333212018013,1.0,"[1, 1, 4, 3, 1, 3, 6, 4]",[1 1 9 3 1 3 6 4]
0,2,76,1.0,0.1377682089805603,1.0,"[4, 9, 6, 2, 2, 2, 3, 1]",[4 9 6 2 2 2 3 1]
0,2,77,0.625,0.1757606863975525,0.875,"[2, 5, 7, 4, 0, 6, 2, 1]",[2 5 7 4 8 1 3 1]
0,2,78,0.625,0.20214062929153442,0.875,"[6, 6, 2, 0, 8, 7, 6, 8]",[6 6 3 0 2 7 6 5]
0,2,79,0.875,0.24344688653945923,0.875,"[2, 5, 5, 7, 7, 3, 6, 4]",[2 5 8 7 7 3 6 4]
0,2,80,0.5,0.20498788356781006,0.625,"[7, 8, 6, 8, 1, 1, 9, 1]",[8 8 6 5 1 8 5 1]
0,2,81,0.5,0.15930740535259247,0.875,"[1, 1, 5, 2, 7, 0, 4, 7]",[1 5 5 2 9 6 4 3]
0,2,82,0.875,0.10738056153059006,1.0,"[2, 1, 4, 4, 2, 6, 6, 0]",[2 7 4 4 2 6 6 0]
0,2,83,0.875,0.2676302194595337,1.0,"[0, 7, 3, 8, 0, 5, 1, 0]",[0 7 5 8 0 5 1 0]
0,2,84,0.75,0.2550279498100281,1.0,"[5, 9, 6, 6, 7, 8, 8, 1]",[6 9 6 6 7 8 8 2]
0,2,85,0.75,0.43192198872566223,0.875,"[1, 9, 8, 8, 1, 4, 5, 2]",[1 8 8 8 0 4 5 2]
0,2,86,0.75,0.12945671379566193,0.875,"[3, 1, 1, 6, 2, 6, 7, 7]",[5 1 1 6 2 6 7 9]
0,2,87,0.75,0.12027578055858612,1.0,"[1, 0, 2, 1, 6, 7, 0, 0]",[3 0 2 1 8 7 0 0]
0,2,88,0.625,0.24729549884796143,0.75,"[5, 1, 0, 3, 7, 7, 0, 4]",[5 1 8 3 9 7 2 4]
0,2,89,0.75,0.1011238694190979,1.0,"[7, 7, 7, 9, 0, 8, 1, 9]",[7 9 9 9 0 8 1 9]
0,2,90,0.75,0.08143196254968643,1.0,"[4, 1, 3, 8, 4, 4, 7, 7]",[4 1 3 8 8 4 7 9]
0,2,91,0.75,0.2709972858428955,0.875,"[3, 3, 2, 0, 6, 8, 0, 4]",[3 3 2 0 3 8 6 4]
0,2,92,0.875,0.3395593762397766,0.875,"[2, 6, 2, 2, 9, 3, 7, 4]",[2 6 2 2 9 3 4 4]
0,2,93,0.625,0.4162437617778778,1.0,"[3, 9, 9, 7, 4, 1, 0, 0]",[3 4 4 9 4 1 0 0]
0,2,94,0.875,0.28534743189811707,0.875,"[2, 9, 0, 2, 4, 0, 7, 3]",[2 9 9 2 4 0 7 3]
0,2,95,0.625,0.11487127095460892,0.875,"[4, 1, 2, 7, 0, 5, 5, 6]",[4 2 2 7 2 5 5 1]
0,2,96,0.5,0.35464802384376526,0.875,"[7, 4, 3, 1, 4, 3, 2, 8]",[7 7 3 2 4 5 2 3]
0,2,97,0.75,0.1372089684009552,0.875,"[1, 0, 8, 7, 6, 9, 9, 9]",[1 9 8 7 6 9 9 4]
0,2,98,1.0,0.06776754558086395,1.0,"[6, 0, 4, 7, 7, 9, 0, 7]",[6 0 4 7 7 9 0 7]
0,2,99,0.625,0.07087089121341705,0.875,"[9, 0, 1, 3, 2, 2, 0, 5]",[9 6 5 3 2 8 0 5]
0,2,100,0.625,0.10635506361722946,1.0,"[3, 5, 9, 4, 7, 1, 2, 4]",[3 5 9 9 9 1 2 9]
0,3,0,1.0,0.07439162582159042,1.0,"[7, 5, 8, 6, 1, 2, 4, 0]",[7 5 8 6 1 2 4 0]
0,3,1,0.75,0.0659346655011177,1.0,"[0, 6, 0, 7, 4, 7, 7, 7]",[0 6 0 7 7 7 7 5]
0,3,2,1.0,0.17091165482997894,1.0,"[6, 1, 6, 1, 7, 1, 1, 2]",[6 1 6 1 7 1 1 2]
0,3,3,0.875,0.12786635756492615,1.0,"[4, 6, 3, 5, 4, 6, 7, 0]",[0 6 3 5 4 6 7 0]
0,3,4,0.875,0.2123267501592636,0.875,"[3, 4, 2, 0, 4, 0, 9, 1]",[3 8 2 0 4 0 9 1]
0,3,5,0.75,0.20656968653202057,0.875,"[4, 7, 1, 0, 4, 9, 3, 3]",[8 7 1 0 5 9 3 3]
0,3,6,0.75,0.1263030767440796,1.0,"[9, 4, 7, 4, 4, 7, 3, 4]",[9 4 7 2 2 7 3 4]
0,3,7,0.75,0.05912010371685028,1.0,"[5, 8, 3, 3, 6, 1, 9, 0]",[5 8 3 3 8 1 4 0]
0,3,8,0.75,0.0911058560013771,1.0,"[3, 3, 9, 5, 1, 7, 7, 2]",[3 3 4 5 8 7 7 2]
0,3,9,0.625,0.061750706285238266,0.75,"[9, 1, 8, 2, 7, 0, 4, 0]",[9 1 8 2 9 9 9 0]
0,3,10,0.875,0.18896470963954926,1.0,"[5, 0, 1, 0, 0, 4, 7, 5]",[5 0 8 0 0 4 7 5]
0,3,11,0.75,0.20783564448356628,0.875,"[2, 9, 7, 6, 4, 1, 0, 6]",[7 3 7 6 4 1 0 6]
0,3,12,0.75,0.1170034259557724,1.0,"[9, 8, 1, 3, 5, 6, 3, 2]",[9 8 3 3 0 6 3 2]
0,3,13,0.875,0.20272235572338104,1.0,"[2, 1, 8, 6, 7, 8, 4, 5]",[4 1 8 6 7 8 4 5]
0,3,14,0.625,0.18419481813907623,0.75,"[6, 8, 4, 1, 1, 1, 0, 2]",[2 8 3 1 1 1 2 2]
0,3,15,0.75,0.1728157103061676,0.875,"[2, 4, 1, 1, 6, 5, 6, 5]",[8 4 1 5 6 5 6 5]
0,3,16,0.625,0.2251264452934265,0.875,"[3, 1, 0, 4, 2, 2, 0, 5]",[3 8 0 9 2 2 0 8]
0,3,17,0.625,0.35801732540130615,1.0,"[7, 3, 4, 0, 1, 9, 8, 1]",[9 3 4 6 5 9 8 1]
0,3,18,0.875,0.09734738618135452,1.0,"[2, 0, 0, 4, 6, 7, 1, 6]",[2 0 0 4 6 7 5 6]
0,3,19,0.5,0.605122447013855,0.75,"[4, 8, 8, 4, 2, 6, 7, 7]",[4 8 8 9 4 8 9 7]
0,3,20,0.75,0.2101411372423172,0.875,"[7, 9, 6, 4, 2, 1, 2, 7]",[7 9 6 5 2 8 2 7]
0,3,21,0.75,0.2740057408809662,0.875,"[7, 6, 2, 6, 0, 5, 0, 4]",[7 6 2 6 2 5 8 4]
0,3,22,0.75,0.20399832725524902,0.875,"[3, 1, 2, 3, 0, 5, 2, 5]",[5 1 2 3 0 5 4 5]
0,3,23,0.75,0.08594181388616562,1.0,"[3, 0, 4, 1, 6, 1, 0, 4]",[3 0 8 3 6 1 0 4]
0,3,24,0.75,0.18199574947357178,0.875,"[5, 6, 7, 3, 6, 0, 2, 4]",[5 6 7 3 6 0 7 9]
0,3,25,0.75,0.05676762014627457,0.75,"[9, 9, 1, 3, 2, 2, 6, 0]",[9 0 1 8 2 2 6 0]
0,3,26,1.0,0.335123747587204,1.0,"[1, 4, 3, 1, 2, 1, 4, 1]",[1 4 3 1 2 1 4 1]
0,3,27,0.75,0.25572118163108826,1.0,"[0, 6, 1, 6, 7, 2, 4, 5]",[0 6 1 6 7 0 5 5]
0,3,28,0.625,0.04865705594420433,0.875,"[3, 7, 9, 4, 7, 0, 2, 4]",[8 7 9 7 7 0 2 5]
0,3,29,1.0,0.20552244782447815,1.0,"[6, 7, 2, 9, 2, 1, 2, 7]",[6 7 2 9 2 1 2 7]
0,3,30,0.875,0.0903998613357544,1.0,"[5, 7, 0, 2, 6, 6, 7, 1]",[5 7 8 2 6 6 7 1]
0,3,31,1.0,0.1952974796295166,1.0,"[6, 9, 3, 4, 7, 8, 4, 2]",[6 9 3 4 7 8 4 2]
0,3,32,0.75,0.19581495225429535,1.0,"[1, 4, 9, 4, 1, 7, 5, 0]",[1 8 9 4 1 9 5 0]
