,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,3,33,0.5,0.2236895114183426,0.75,"[3, 0, 5, 2, 7, 4, 4, 4]",[5 0 5 4 7 0 4 6]
0,3,34,0.875,0.18321764469146729,0.875,"[1, 6, 0, 6, 4, 7, 6, 6]",[1 6 0 6 4 7 6 2]
0,3,35,0.75,0.12724874913692474,0.875,"[3, 7, 7, 2, 6, 3, 6, 7]",[8 7 7 0 6 3 6 7]
0,3,36,0.875,0.12941507995128632,0.875,"[2, 1, 2, 7, 9, 7, 1, 1]",[2 7 2 7 9 7 1 1]
0,3,37,0.75,0.16656512022018433,1.0,"[0, 4, 4, 6, 7, 3, 2, 6]",[0 9 4 6 5 3 2 6]
0,3,38,0.25,0.1535804569721222,0.75,"[4, 2, 9, 3, 6, 5, 6, 6]",[4 3 7 5 6 8 0 7]
0,3,39,0.75,0.07458924502134323,0.875,"[1, 4, 2, 4, 7, 3, 7, 1]",[1 5 2 5 7 3 7 1]
0,3,40,0.75,0.07721535861492157,1.0,"[7, 5, 9, 2, 1, 0, 3, 9]",[7 5 9 0 8 0 3 9]
0,3,41,0.875,0.1196337640285492,1.0,"[0, 8, 6, 5, 0, 4, 6, 0]",[0 8 6 8 0 4 6 0]
0,3,42,0.875,0.2942768335342407,1.0,"[4, 1, 1, 4, 1, 1, 6, 1]",[9 1 1 4 1 1 6 1]
0,3,43,0.875,0.19364070892333984,1.0,"[1, 0, 8, 4, 7, 1, 8, 8]",[1 0 8 5 7 1 8 8]
0,3,44,0.75,0.2040516585111618,1.0,"[3, 1, 2, 2, 7, 3, 1, 1]",[3 2 8 2 7 3 1 1]
0,3,45,0.75,0.10738568753004074,1.0,"[0, 9, 6, 4, 3, 3, 2, 0]",[0 5 6 6 3 3 2 0]
0,3,46,1.0,0.1320829540491104,1.0,"[7, 4, 2, 0, 2, 0, 5, 1]",[7 4 2 0 2 0 5 1]
0,3,47,0.5,0.11197283118963242,0.75,"[4, 6, 3, 0, 0, 6, 8, 4]",[9 0 3 0 8 6 8 9]
0,3,48,0.875,0.20920421183109283,0.875,"[6, 2, 4, 5, 8, 3, 7, 9]",[6 5 4 5 8 3 7 9]
0,3,49,1.0,0.1266847550868988,1.0,"[6, 6, 1, 5, 4, 0, 9, 8]",[6 6 1 5 4 0 9 8]
0,3,50,0.75,0.036800164729356766,0.875,"[9, 2, 4, 5, 0, 0, 2, 5]",[9 7 4 5 0 0 2 8]
0,3,51,0.75,0.2417232245206833,1.0,"[8, 4, 8, 2, 4, 0, 6, 2]",[8 5 1 2 4 0 6 2]
0,3,52,0.875,0.06896287947893143,1.0,"[7, 1, 4, 4, 1, 0, 2, 7]",[7 1 4 4 1 0 2 9]
0,3,53,0.75,0.07349826395511627,0.875,"[2, 0, 2, 8, 7, 3, 9, 2]",[2 0 2 3 7 5 9 2]
0,3,54,0.625,0.1894228458404541,0.75,"[9, 1, 3, 0, 4, 2, 9, 2]",[9 1 6 0 9 2 8 2]
0,3,55,0.75,0.17747001349925995,1.0,"[0, 5, 2, 8, 9, 0, 2, 7]",[0 5 3 2 9 0 2 7]
0,3,56,0.75,0.1272812932729721,1.0,"[3, 3, 9, 6, 1, 2, 3, 7]",[3 3 9 6 1 2 7 5]
0,3,57,0.875,0.14281527698040009,1.0,"[4, 4, 5, 0, 8, 6, 8, 9]",[4 5 5 0 8 6 8 9]
0,3,58,0.75,0.21792234480381012,1.0,"[8, 7, 8, 4, 6, 6, 4, 3]",[6 7 9 4 6 6 4 3]
0,3,59,0.75,0.2432226985692978,0.875,"[4, 2, 5, 4, 6, 2, 2, 8]",[4 3 5 4 0 2 2 8]
0,3,60,0.5,0.20917224884033203,0.875,"[9, 6, 0, 3, 6, 8, 1, 3]",[9 6 6 8 6 8 5 0]
0,3,61,0.75,0.16628845036029816,1.0,"[6, 3, 8, 7, 4, 7, 3, 1]",[6 3 8 3 5 7 3 1]
0,3,62,0.625,0.030985446646809578,1.0,"[6, 6, 6, 0, 1, 9, 1, 4]",[6 0 6 0 2 9 1 9]
0,3,63,0.875,0.1486125886440277,1.0,"[2, 4, 0, 0, 0, 7, 0, 7]",[2 4 0 0 0 7 0 3]
0,3,64,0.75,0.09516686946153641,0.875,"[5, 3, 0, 5, 5, 4, 3, 0]",[8 5 0 5 5 4 3 0]
0,3,65,0.5,0.42556020617485046,0.875,"[2, 4, 9, 6, 9, 1, 4, 3]",[3 8 9 6 7 1 9 3]
0,3,66,0.875,0.14689944684505463,0.875,"[8, 5, 3, 6, 0, 0, 3, 6]",[8 5 3 6 8 0 3 6]
0,3,67,0.875,0.06883986294269562,1.0,"[4, 8, 6, 4, 3, 7, 3, 7]",[9 8 6 4 3 7 3 7]
0,3,68,0.75,0.14225256443023682,0.875,"[5, 3, 1, 4, 0, 4, 2, 7]",[5 8 1 4 0 7 2 7]
0,3,69,0.875,0.054100438952445984,1.0,"[7, 1, 1, 4, 8, 2, 2, 1]",[7 1 1 4 8 2 1 1]
0,3,70,0.75,0.12335965782403946,1.0,"[6, 5, 0, 0, 4, 0, 2, 0]",[6 5 0 5 4 0 2 3]
0,3,71,1.0,0.09414764493703842,1.0,"[6, 4, 6, 5, 4, 7, 7, 5]",[6 4 6 5 4 7 7 5]
0,3,72,0.75,0.18325567245483398,0.875,"[1, 8, 3, 5, 2, 6, 4, 6]",[1 8 3 5 2 0 5 6]
0,3,73,0.75,0.07598228752613068,0.875,"[0, 0, 7, 0, 4, 9, 6, 9]",[5 0 8 0 4 9 6 9]
0,3,74,0.75,0.1625262349843979,0.875,"[4, 6, 7, 2, 2, 8, 3, 5]",[4 6 7 2 2 5 9 5]
0,3,75,0.875,0.0686311274766922,1.0,"[2, 3, 5, 6, 5, 7, 3, 2]",[2 3 5 6 0 7 3 2]
0,3,76,0.875,0.10208990424871445,1.0,"[3, 0, 4, 3, 2, 1, 1, 1]",[3 0 9 3 2 1 1 1]
0,3,77,0.75,0.1567869931459427,1.0,"[7, 1, 7, 0, 8, 9, 4, 2]",[7 1 7 0 8 9 5 3]
0,3,78,0.75,0.06946250796318054,1.0,"[7, 1, 0, 2, 3, 2, 9, 4]",[7 1 0 2 5 2 9 5]
0,3,79,1.0,0.2949692904949188,1.0,"[3, 2, 5, 6, 5, 4, 3, 1]",[3 2 5 6 5 4 3 1]
0,3,80,0.875,0.1520366072654724,0.875,"[9, 6, 5, 1, 2, 1, 5, 1]",[9 6 5 1 2 1 5 8]
0,3,81,0.75,0.08292998373508453,1.0,"[7, 7, 8, 1, 3, 4, 2, 7]",[9 7 0 1 3 4 2 7]
0,3,82,0.875,0.15907427668571472,1.0,"[2, 0, 0, 2, 6, 7, 0, 4]",[2 0 0 2 6 7 0 5]
0,3,83,0.875,0.05719625577330589,0.875,"[0, 4, 3, 9, 2, 0, 5, 6]",[0 4 3 9 2 0 5 0]
0,3,84,0.875,0.23812176287174225,1.0,"[9, 8, 6, 7, 5, 1, 4, 9]",[7 8 6 7 5 1 4 9]
0,3,85,0.75,0.10920858383178711,1.0,"[8, 1, 1, 5, 2, 2, 9, 9]",[8 8 1 5 2 2 4 9]
0,3,86,0.875,0.26004332304000854,1.0,"[3, 4, 1, 7, 7, 2, 1, 2]",[3 4 1 7 0 2 1 2]
0,3,87,1.0,0.11467626690864563,1.0,"[2, 4, 3, 3, 6, 5, 1, 2]",[2 4 3 3 6 5 1 2]
0,3,88,0.5,0.21972987055778503,0.875,"[2, 4, 3, 3, 6, 0, 8, 7]",[2 5 8 2 6 0 8 5]
0,3,89,0.875,0.06756062805652618,1.0,"[2, 1, 0, 3, 9, 9, 8, 0]",[2 1 0 3 9 7 8 0]
0,3,90,0.875,0.15786175429821014,1.0,"[2, 8, 7, 3, 6, 1, 8, 6]",[2 8 7 3 8 1 8 6]
0,3,91,0.625,0.05753854662179947,0.875,"[3, 5, 6, 1, 4, 5, 3, 3]",[3 8 3 1 9 5 3 3]
0,3,92,0.75,0.15131182968616486,0.875,"[2, 4, 7, 9, 1, 1, 6, 0]",[9 8 7 9 1 1 6 0]
0,3,93,0.625,0.12011448293924332,1.0,"[7, 9, 4, 3, 9, 0, 4, 6]",[7 9 4 3 4 6 2 6]
0,3,94,0.875,0.16445714235305786,0.875,"[8, 1, 4, 0, 9, 4, 1, 9]",[8 1 9 0 9 4 1 9]
0,3,95,0.75,0.13536939024925232,0.75,"[9, 9, 4, 3, 3, 6, 4, 2]",[9 9 8 5 3 6 4 2]
0,3,96,0.875,0.15291884541511536,1.0,"[8, 2, 4, 3, 3, 8, 3, 4]",[8 4 4 3 3 8 3 4]
0,3,97,0.75,0.2598373293876648,0.75,"[0, 7, 1, 1, 6, 8, 1, 1]",[0 7 1 8 6 8 1 8]
0,3,98,0.75,0.5946087837219238,1.0,"[9, 3, 1, 1, 6, 5, 8, 9]",[8 3 1 1 6 0 8 9]
0,3,99,0.875,0.16373668611049652,1.0,"[9, 1, 4, 4, 1, 3, 3, 7]",[9 1 4 9 1 3 3 7]
0,3,100,0.875,0.09845036268234253,1.0,"[7, 2, 4, 7, 8, 2, 4, 9]",[7 2 4 7 8 5 4 9]
0,4,0,0.625,0.09090183675289154,0.75,"[1, 4, 8, 2, 4, 8, 9, 2]",[1 4 3 7 4 8 4 2]
0,4,1,0.625,0.2760579288005829,0.875,"[7, 1, 7, 8, 6, 3, 8, 4]",[0 1 7 8 6 3 5 7]
0,4,2,0.625,0.3173191547393799,1.0,"[8, 1, 3, 4, 7, 1, 7, 1]",[5 1 5 4 7 1 7 8]
0,4,3,0.75,0.18042021989822388,1.0,"[8, 3, 9, 7, 1, 6, 2, 4]",[8 3 9 7 2 6 2 9]
0,4,4,0.75,0.2288074493408203,1.0,"[8, 8, 2, 8, 8, 1, 2, 6]",[8 5 2 5 8 1 2 6]
0,4,5,0.625,0.12330199033021927,0.75,"[8, 6, 3, 2, 6, 3, 4, 4]",[2 6 5 2 0 3 4 4]
0,4,6,1.0,0.13247543573379517,1.0,"[1, 3, 7, 6, 9, 0, 8, 1]",[1 3 7 6 9 0 8 1]
0,4,7,0.875,0.14979320764541626,1.0,"[9, 9, 7, 1, 3, 2, 1, 4]",[9 9 7 1 3 2 1 2]
0,4,8,0.75,0.12087039649486542,0.875,"[9, 5, 6, 3, 0, 7, 4, 1]",[9 5 5 5 0 7 4 1]
0,4,9,0.875,0.1940639317035675,1.0,"[8, 1, 3, 0, 8, 0, 6, 7]",[5 1 3 0 8 0 6 7]
0,4,10,0.75,0.3217482566833496,0.75,"[0, 2, 7, 0, 4, 8, 4, 4]",[0 2 3 0 4 9 4 4]
0,4,11,0.75,0.22445634007453918,0.875,"[1, 1, 9, 0, 4, 0, 8, 4]",[7 1 9 0 4 0 3 4]
0,4,12,0.75,0.11290230602025986,0.75,"[8, 3, 3, 4, 8, 8, 7, 7]",[5 3 5 4 8 8 7 7]
0,4,13,0.875,0.09413024038076401,0.875,"[8, 2, 3, 9, 7, 1, 8, 2]",[2 2 3 9 7 1 8 2]
0,4,14,1.0,0.08327240496873856,1.0,"[1, 8, 9, 8, 8, 4, 9, 7]",[1 8 9 8 8 4 9 7]
0,4,15,0.875,0.12086884677410126,0.875,"[2, 0, 1, 8, 8, 0, 6, 9]",[2 0 1 8 8 0 0 9]
0,4,16,0.75,0.13538292050361633,0.875,"[6, 4, 1, 1, 3, 6, 2, 6]",[6 5 1 1 3 2 2 6]
0,4,17,0.875,0.044035326689481735,0.875,"[8, 8, 6, 7, 5, 0, 7, 0]",[4 8 6 7 5 0 7 0]
0,4,18,1.0,0.05526656284928322,1.0,"[8, 0, 6, 0, 3, 1, 6, 5]",[8 0 6 0 3 1 6 5]
0,4,19,1.0,0.17510899901390076,1.0,"[5, 2, 1, 8, 2, 1, 7, 4]",[5 2 1 8 2 1 7 4]
0,4,20,0.875,0.4293534457683563,0.875,"[1, 3, 0, 7, 9, 0, 2, 6]",[1 3 0 7 9 6 2 6]
0,4,21,0.875,0.25461700558662415,1.0,"[4, 1, 9, 4, 2, 1, 0, 7]",[4 8 9 4 2 1 0 7]
0,4,22,0.625,0.19929875433444977,1.0,"[9, 4, 3, 8, 3, 8, 8, 8]",[9 4 3 5 3 5 8 9]
0,4,23,1.0,0.1223088875412941,1.0,"[6, 3, 8, 0, 1, 9, 0, 8]",[6 3 8 0 1 9 0 8]
0,4,24,0.75,0.33215785026550293,0.75,"[0, 7, 2, 0, 9, 7, 9, 2]",[0 7 2 2 7 7 9 2]
0,4,25,0.75,0.23816822469234467,0.75,"[7, 2, 6, 6, 0, 4, 2, 7]",[7 2 3 6 0 7 2 7]
0,4,26,0.875,0.15442925691604614,1.0,"[4, 2, 9, 1, 8, 7, 3, 1]",[4 2 9 1 8 2 3 1]
0,4,27,0.875,0.22394277155399323,1.0,"[6, 6, 4, 8, 7, 9, 4, 9]",[6 6 4 5 7 9 4 9]
0,4,28,0.875,0.1733790636062622,0.875,"[8, 8, 7, 0, 5, 6, 4, 7]",[8 8 7 0 5 5 4 7]
0,4,29,0.875,0.14016376435756683,1.0,"[1, 3, 6, 8, 7, 7, 0, 0]",[1 3 6 8 3 7 0 0]
0,4,30,0.75,0.2710166573524475,0.875,"[7, 8, 7, 4, 7, 4, 7, 6]",[9 8 7 4 7 4 7 3]
0,4,31,0.625,0.18004567921161652,0.75,"[2, 8, 3, 4, 6, 7, 6, 3]",[2 5 3 4 0 7 5 3]
0,4,32,0.625,0.2996843159198761,0.75,"[2, 8, 6, 9, 6, 1, 8, 0]",[2 2 6 4 6 1 8 8]
0,4,33,0.75,0.12574031949043274,1.0,"[4, 7, 7, 3, 7, 4, 6, 9]",[5 7 7 3 7 9 6 9]
0,4,34,0.75,0.1266161948442459,1.0,"[8, 3, 8, 6, 0, 3, 4, 6]",[8 3 0 6 0 5 4 6]
0,4,35,0.875,0.18118497729301453,1.0,"[8, 8, 7, 9, 6, 1, 8, 6]",[5 8 7 9 6 1 8 6]
0,4,36,0.875,0.14331397414207458,0.875,"[3, 2, 7, 2, 3, 9, 3, 1]",[3 2 7 2 2 9 3 1]
0,4,37,0.625,0.1732468456029892,0.75,"[1, 6, 1, 9, 3, 6, 4, 6]",[6 6 1 4 3 7 4 6]
0,4,38,0.875,0.2509821355342865,1.0,"[2, 8, 5, 2, 4, 0, 6, 3]",[2 8 5 2 4 0 0 3]
0,4,39,0.75,0.13595958054065704,0.875,"[6, 4, 6, 2, 8, 0, 8, 0]",[6 5 6 2 1 0 8 0]
0,4,40,0.625,0.09472694247961044,0.625,"[8, 1, 3, 8, 2, 3, 6, 8]",[8 1 3 1 8 3 6 1]
0,4,41,0.875,0.10628902167081833,1.0,"[0, 9, 2, 8, 8, 0, 3, 3]",[0 9 2 3 8 0 3 3]
0,4,42,0.5,0.2259557694196701,0.875,"[3, 8, 6, 8, 2, 8, 3, 6]",[3 5 6 1 2 6 7 6]
0,4,43,0.875,0.1856057345867157,1.0,"[8, 2, 5, 8, 6, 9, 8, 6]",[8 2 5 1 6 9 8 6]
0,4,44,0.5,0.0714578852057457,0.875,"[9, 8, 8, 8, 3, 8, 8, 7]",[9 5 5 7 3 5 8 7]
0,4,45,0.625,0.12056607753038406,0.625,"[8, 2, 8, 3, 7, 7, 0, 0]",[8 7 5 3 7 7 0 5]
0,4,46,0.75,0.17812567949295044,1.0,"[3, 7, 4, 9, 3, 1, 3, 1]",[3 7 4 4 3 5 3 1]
0,4,47,1.0,0.13977761566638947,1.0,"[6, 7, 4, 9, 8, 6, 7, 6]",[6 7 4 9 8 6 7 6]
0,4,48,0.875,0.09627895802259445,0.875,"[7, 8, 1, 8, 9, 3, 1, 6]",[7 8 1 5 9 3 1 6]
0,4,49,0.75,0.2731257677078247,1.0,"[1, 7, 7, 3, 2, 8, 9, 4]",[1 7 9 3 2 8 2 4]
0,4,50,0.75,0.36896300315856934,0.875,"[9, 8, 3, 2, 1, 3, 3, 1]",[5 8 2 2 1 3 3 1]
0,4,51,0.875,0.15324051678180695,0.875,"[1, 3, 0, 3, 6, 4, 7, 6]",[1 3 0 3 5 4 7 6]
0,4,52,0.875,0.12005115300416946,1.0,"[6, 8, 3, 8, 9, 6, 6, 7]",[5 8 3 8 9 6 6 7]
0,4,53,0.875,0.09711470454931259,0.875,"[6, 0, 6, 4, 4, 8, 2, 5]",[6 0 6 4 4 3 2 5]
0,4,54,0.75,0.171957865357399,1.0,"[2, 6, 1, 9, 4, 9, 3, 6]",[2 6 1 9 4 4 2 6]
0,4,55,0.875,0.15090526640415192,1.0,"[741, 9, 0, 4, 9, 9, 0, 7]",[8 9 0 4 9 9 0 7]
0,4,56,0.75,0.22345903515815735,0.875,"[4, 1, 8, 2, 6, 2, 4, 9]",[4 1 5 2 4 2 4 9]
0,4,57,0.75,0.10118553787469864,1.0,"[0, 9, 0, 2, 8, 5, 9, 1]",[0 4 5 2 8 5 9 1]
0,4,58,0.875,0.2191934436559677,0.875,"[1, 2, 1, 0, 0, 0, 229, 3]",[1 2 1 0 0 0 8 3]
0,4,59,1.0,0.1428741067647934,1.0,"[2, 7, 9, 6, 7, 0, 8, 3]",[2 7 9 6 7 0 8 3]
0,4,60,0.75,0.12615713477134705,1.0,"[3, 9, 8, 6, 1, 4, 0, 6]",[5 9 8 8 1 4 0 6]
0,4,61,0.875,0.06419011950492859,1.0,"[6, 4, 0, 7, 9, 6, 3, 8]",[6 4 0 7 9 0 3 8]
0,4,62,0.875,0.16517101228237152,1.0,"[2, 6, 1, 7, 6, 3, 2, 9]",[2 6 1 7 6 5 2 9]
0,4,63,0.875,0.06748614460229874,0.875,"[2, 7, 3, 8, 7, 7, 9, 9]",[2 7 3 2 7 7 9 9]
0,4,64,0.875,0.1634567677974701,1.0,"[3, 9, 2, 2, 3, 1, 4, 3]",[3 4 2 2 3 1 4 3]
0,4,65,0.875,0.2080478072166443,1.0,"[0, 1, 8, 0, 4, 0, 8, 2]",[0 1 8 0 4 0 5 2]
0,4,66,0.875,0.23214899003505707,1.0,"[0, 1, 6, 3, 0, 7, 4, 1]",[0 1 6 3 0 9 4 1]
0,4,67,0.625,0.09717948734760284,0.875,"[1, 0, 2, 8, 0, 8, 2, 0]",[1 5 2 5 0 5 2 0]
0,4,68,0.75,0.17076945304870605,0.875,"[9, 8, 4, 3, 0, 4, 6, 2]",[8 8 4 3 0 5 6 2]
0,4,69,0.875,0.08611401170492172,1.0,"[3, 4, 6, 0, 4, 3, 8, 2]",[3 4 6 0 4 5 8 2]
0,4,70,1.0,0.21859578788280487,1.0,"[6, 0, 3, 9, 6, 9, 9, 1]",[6 0 3 9 6 9 9 1]
0,4,71,0.625,0.14548419415950775,0.875,"[2, 8, 8, 3, 8, 0, 0, 8]",[2 3 8 3 2 0 0 5]
0,4,72,0.75,0.29820048809051514,0.75,"[8, 6, 4, 2, 6, 6, 2, 7]",[9 5 4 2 6 6 2 7]
0,4,73,1.0,0.1146356537938118,1.0,"[4, 9, 3, 6, 2, 3, 8, 8]",[4 9 3 6 2 3 8 8]
0,4,74,1.0,0.11780589073896408,1.0,"[1, 3, 9, 3, 3, 1, 7, 8]",[1 3 9 3 3 1 7 8]
0,4,75,0.75,0.3367614150047302,0.75,"[8, 7, 9, 4, 1, 1761, 1, 1]",[8 7 9 4 1 7 7 1]
0,4,76,0.5,0.14609140157699585,0.625,"[3, 4, 0, 1885, 9, 6, 0, 8]",[3 2 0 5 9 6 2 0]
0,4,77,0.75,0.11941543221473694,1.0,"[3, 4, 6, 5, 4, 1, 0, 0]",[3 4 6 5 6 1 6 0]
0,4,78,0.875,0.127723827958107,1.0,"[1, 7, 1, 2, 4, 7, 9, 8]",[7 7 1 2 4 7 9 8]
0,4,79,0.875,0.3343529999256134,0.875,"[7, 7, 0, 0, 7, 1, 8, 8]",[7 7 0 0 7 1 5 8]
0,4,80,0.875,0.06509461998939514,0.875,"[7, 7, 7, 2, 1, 9, 8, 8]",[7 7 7 2 1 9 8 5]
0,4,81,0.75,0.15438787639141083,0.875,"[9, 7, 7, 3, 4, 4, 1, 4]",[4 7 9 3 4 4 1 4]
0,4,82,0.75,0.09791271388530731,0.875,"[2, 2, 3, 3, 9, 0, 3, 4]",[2 2 3 5 4 0 3 4]
0,4,83,1.0,0.18526075780391693,1.0,"[1, 6, 4, 5, 4, 4, 7, 2]",[1 6 4 5 4 4 7 2]
0,4,84,0.75,0.3244021236896515,1.0,"[4, 7, 8, 7, 1, 8, 3, 1]",[4 7 8 7 1 9 5 1]
0,4,85,0.875,0.1456412374973297,0.875,"[2, 5, 0, 2, 4, 8, 8, 9]",[2 5 0 2 5 8 8 9]
0,4,86,0.875,0.20402096211910248,1.0,"[7, 0, 9, 0, 8, 2, 7, 8]",[7 0 9 0 4 2 7 8]
0,4,87,0.875,0.190219908952713,0.875,"[4, 3, 9, 8, 1, 2, 4, 9]",[4 3 5 8 1 2 4 9]
0,4,88,1.0,0.08161401748657227,1.0,"[9, 1, 7, 8, 2, 2, 3, 3]",[9 1 7 8 2 2 3 3]
0,4,89,0.625,0.4514281451702118,1.0,"[0, 9, 0, 1, 8, 8, 8, 0]",[0 9 9 1 8 5 8 8]
0,4,90,1.0,0.19076640903949738,1.0,"[6, 4, 6, 5, 9, 7, 4, 8]",[6 4 6 5 9 7 4 8]
0,4,91,0.625,0.14997819066047668,1.0,"[8, 7, 2, 7, 3, 3, 2, 6]",[5 7 2 7 5 5 2 6]
0,4,92,1.0,0.11460071057081223,1.0,"[8, 3, 2, 3, 6, 1, 3, 9]",[8 3 2 3 6 1 3 9]
0,4,93,0.75,0.14109863340854645,0.875,"[8, 8, 2, 8, 2, 6, 1, 6]",[0 3 2 8 2 6 1 6]
0,4,94,1.0,0.0891307145357132,1.0,"[1, 7, 9, 2, 5, 0, 0, 6]",[1 7 9 2 5 0 0 6]
0,4,95,1.0,0.12932896614074707,1.0,"[9, 8, 6, 9, 0, 9, 2, 7]",[9 8 6 9 0 9 2 7]
0,4,96,0.875,0.23537752032279968,0.875,"[0, 1, 1, 8, 8, 6, 8, 6]",[0 1 1 8 5 6 8 6]
0,4,97,0.625,0.23212820291519165,0.625,"[4, 0, 3, 0, 2, 1, 3, 8]",[4 0 7 0 2 7 3 7]
0,4,98,0.75,0.06939646601676941,1.0,"[4, 0, 8, 3, 9, 4, 6, 0]",[4 8 8 3 9 9 6 0]
0,4,99,1.0,0.15102925896644592,1.0,"[8, 8, 1, 4, 8, 2, 9, 4]",[8 8 1 4 8 2 9 4]
