,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,6,67,0.75,0.06693180650472641,0.875,"[7, 9, 9, 5, 4, 2, 3, 0]",[3 9 9 3 4 2 3 0]
0,6,68,0.875,0.12016778439283371,1.0,"[6, 8, 9, 3, 0, 5, 7, 5]",[6 8 9 3 0 5 7 0]
0,6,69,0.375,0.09983034431934357,0.875,"[5, 7, 5, 2, 7, 6, 4, 1]",[5 8 8 7 8 2 4 1]
0,6,70,0.75,0.07224750518798828,1.0,"[1, 7, 6, 9, 0, 4, 9, 8]",[1 3 6 8 0 4 9 8]
0,6,71,0.625,0.12412919104099274,0.875,"[4, 7, 7, 6, 3, 0, 1, 0]",[4 7 8 6 5 8 1 0]
0,6,72,1.0,0.11246811598539352,1.0,"[5, 6, 2, 0, 7, 7, 4, 2]",[5 6 2 0 7 7 4 2]
0,6,73,0.75,0.13980555534362793,0.875,"[4, 2, 9, 0, 4, 8, 4, 1]",[4 2 4 8 4 8 4 1]
0,6,74,0.75,0.10114875435829163,0.875,"[8, 7, 5, 1, 9, 5, 7, 3]",[8 7 8 1 9 5 3 3]
0,6,75,0.875,0.1283724457025528,0.875,"[6, 9, 4, 9, 1, 3, 5, 1]",[6 9 4 9 1 3 9 1]
0,6,76,0.875,0.10385163873434067,0.875,"[6, 7, 4, 6, 0, 7, 5, 1]",[6 8 4 6 0 7 5 1]
0,6,77,0.875,0.11413243412971497,1.0,"[6, 5, 8, 1, 8, 1, 4, 2]",[6 5 8 1 8 1 7 2]
0,6,78,0.5,0.14166264235973358,0.875,"[9, 6, 5, 9, 1, 5, 4, 0]",[9 6 9 8 8 3 4 0]
0,6,79,0.75,0.12410300225019455,0.875,"[5, 5, 7, 2, 8, 7, 2, 1]",[8 8 7 2 8 7 2 1]
0,6,80,0.875,0.1453436017036438,1.0,"[2, 9, 0, 4, 5, 6, 7, 9]",[2 4 0 4 5 6 7 9]
0,6,81,0.5,0.18809543550014496,1.0,"[3, 9, 4, 4, 4, 1, 5, 3]",[5 9 4 4 5 1 8 5]
0,6,82,0.375,0.07336457818746567,1.0,"[9, 0, 3, 5, 7, 0, 9, 8]",[9 6 8 4 7 5 4 8]
0,6,83,0.875,0.10199081152677536,1.0,"[4, 8, 5, 7, 0, 7, 5, 1]",[4 8 5 7 0 9 5 1]
0,6,84,0.625,0.143328458070755,0.75,"[2, 4, 2, 8, 6, 3, 3, 1]",[2 5 2 8 6 3 8 3]
0,6,85,1.0,0.09028509259223938,1.0,"[1, 9, 0, 3, 4, 1, 1, 9]",[1 9 0 3 4 1 1 9]
0,6,86,0.875,0.10597044229507446,1.0,"[8, 8, 7, 3, 4, 3, 1, 5]",[8 8 7 3 4 2 1 5]
0,6,87,0.75,0.3478144407272339,0.875,"[7, 4, 5, 6, 7, 8, 0, 4]",[7 4 8 2 7 8 0 4]
0,6,88,0.75,0.12024711072444916,1.0,"[0, 8, 8, 7, 8, 4, 2, 4]",[0 8 8 7 3 4 8 4]
0,6,89,0.75,0.11053207516670227,1.0,"[5, 9, 3, 7, 6, 2, 1, 8]",[3 9 3 9 6 2 1 8]
0,6,90,1.0,0.12991963326931,1.0,"[9, 7, 9, 1, 9, 0, 1, 6]",[9 7 9 1 9 0 1 6]
0,6,91,1.0,0.09048210084438324,1.0,"[6, 6, 7, 6, 6, 8, 7, 9]",[6 6 7 6 6 8 7 9]
0,6,92,0.875,0.085840605199337,0.875,"[6, 2, 2, 9, 7, 1, 1, 6]",[6 2 2 9 7 1 1 0]
0,6,93,0.75,0.18355968594551086,1.0,"[3, 4, 2, 4, 2, 5, 3, 5]",[3 9 2 4 2 6 3 5]
0,6,94,0.75,0.09893906861543655,0.75,"[6, 9, 6, 1, 4, 1, 1, 2]",[8 4 6 1 4 1 1 2]
0,6,95,0.75,0.06965634226799011,1.0,"[5, 3, 4, 5, 0, 0, 1, 7]",[8 3 4 5 0 3 1 7]
0,6,96,0.875,0.09179738163948059,1.0,"[2, 7, 5, 1, 4, 1, 2, 5]",[2 7 5 1 4 2 2 5]
0,6,97,0.75,0.14209876954555511,0.875,"[9, 9, 5, 5, 5, 7, 3, 7]",[9 9 3 7 5 7 3 7]
0,6,98,1.0,0.08224014192819595,1.0,"[4, 2, 1, 2, 1, 2, 5, 1]",[4 2 1 2 1 2 5 1]
0,6,99,0.75,0.08428778499364853,1.0,"[7, 8, 9, 8, 7, 4, 0, 3]",[9 8 9 8 8 4 0 3]
0,6,100,0.875,0.07436405122280121,0.875,"[3, 9, 9, 7, 0, 6, 0, 2]",[3 9 9 3 0 6 0 2]
0,7,0,0.75,0.10535406321287155,1.0,"[9, 9, 9, 9, 7, 7, 6, 0]",[4 9 9 9 7 7 6 5]
0,7,1,0.875,0.08680088818073273,1.0,"[8, 2, 7, 9, 9, 0, 4, 7]",[8 2 7 9 9 6 4 7]
0,7,2,0.875,0.07019694894552231,1.0,"[9, 2, 2, 4, 7, 3, 9, 4]",[9 2 2 4 7 7 9 4]
0,7,3,0.875,0.08921550214290619,0.875,"[3, 6, 8, 0, 3, 5, 4, 9]",[3 6 8 0 3 8 4 9]
0,7,4,1.0,0.11953166127204895,1.0,"[7, 8, 0, 9, 0, 4, 8, 8]",[7 8 0 9 0 4 8 8]
0,7,5,0.625,0.12879236042499542,0.75,"[9, 1006, 4, 7, 5, 6, 1, 9]",[3 8 9 7 5 6 1 9]
0,7,6,1.0,0.09757422655820847,1.0,"[0, 5, 1, 4, 7, 6, 0, 6]",[0 5 1 4 7 6 0 6]
0,7,7,0.875,0.09792903810739517,0.875,"[8, 8, 1, 2, 1, 1203, 9, 9]",[8 8 1 2 1 5 9 9]
0,7,8,1.0,0.08563148230314255,1.0,"[0, 8, 5, 2, 9, 9, 1, 9]",[0 8 5 2 9 9 1 9]
0,7,9,0.75,0.08695556223392487,0.875,"[9, 0, 7, 8, 5, 0, 8, 0]",[9 0 7 8 5 8 8 3]
0,7,10,0.875,0.0831795260310173,1.0,"[5, 8, 9, 1, 8, 8, 3, 3]",[5 8 7 1 8 8 3 3]
0,7,11,0.875,0.10138696432113647,0.875,"[3, 7, 3, 1, 9, 8, 1, 8]",[3 7 3 1 4 8 1 8]
0,7,12,0.875,0.0713873878121376,1.0,"[9, 1, 2, 9, 3, 5, 1, 1]",[9 1 2 4 3 5 1 1]
0,7,13,0.75,0.11819912493228912,1.0,"[4, 4, 8, 7, 3, 8, 2, 1]",[4 6 8 7 8 8 2 1]
0,7,14,0.875,0.08913369476795197,0.875,"[3, 1, 8, 9, 4, 5, 9, 3]",[3 1 8 9 4 5 7 3]
0,7,15,0.875,0.08755850046873093,1.0,"[0, 5, 5, 7, 4, 6, 9, 4]",[8 5 5 7 4 6 9 4]
0,7,16,0.875,0.1426190733909607,0.875,"[193, 9, 8, 6, 0, 7, 7, 7]",[5 9 8 6 0 7 7 7]
0,7,17,0.75,0.08039242774248123,1.0,"[5, 3, 0, 6, 0, 1, 1, 7]",[5 5 2 6 0 1 1 7]
0,7,18,0.875,0.07920613884925842,1.0,"[4, 9, 1, 4, 0, 1, 1, 2]",[4 4 1 4 0 1 1 2]
0,7,19,0.875,0.0794587954878807,1.0,"[1, 6, 3, 7, 1, 3, 5, 0]",[1 6 3 7 1 3 6 0]
0,7,20,0.75,0.11935093253850937,0.875,"[1, 2, 0, 0, 6, 9, 8, 0]",[1 2 0 5 6 9 5 0]
0,7,21,0.875,0.11445558816194534,1.0,"[0, 7, 0, 0, 9, 3, 4, 3]",[0 7 0 4 9 3 4 3]
0,7,22,1.0,0.2003023475408554,1.0,"[1, 3, 2, 2, 0, 7, 6, 5]",[1 3 2 2 0 7 6 5]
0,7,23,0.5,0.09760656952857971,0.75,"[6, 1, 9, 8, 4, 7, 8, 1]",[8 1 0 8 4 2 8 2]
0,7,24,0.875,0.12243913859128952,0.875,"[0, 2, 9, 0, 9, 4, 4, 7]",[2 2 9 0 9 4 4 7]
0,7,25,0.75,0.08529870957136154,0.875,"[4, 6, 5, 6, 1, 3, 9, 3]",[6 6 5 6 1 3 0 3]
0,7,26,0.875,0.10735474526882172,1.0,"[9, 4, 6, 2, 7, 7, 0, 0]",[9 4 6 2 8 7 0 0]
0,7,27,0.75,0.09934376925230026,1.0,"[8, 9, 9, 0, 5, 3, 7, 3]",[8 9 9 0 8 3 2 3]
0,7,28,0.875,0.13319475948810577,1.0,"[3, 3, 0, 7, 0, 4, 7, 1]",[3 3 0 7 0 4 7 2]
0,7,29,0.875,0.10109065473079681,1.0,"[1, 0, 6, 8, 1, 5, 7, 449]",[1 0 6 8 1 5 7 2]
0,7,30,0.75,0.11422806233167648,0.875,"[9, 0, 3, 9, 9, 1, 6, 1]",[9 5 3 9 4 1 6 1]
0,7,31,0.875,0.1542920619249344,1.0,"[6, 1, 1, 9, 1, 3, 2, 7]",[6 1 1 9 9 3 2 7]
0,7,32,0.875,0.0735345184803009,1.0,"[1, 0, 0, 2, 4, 7, 6, 9]",[1 2 0 2 4 7 6 9]
0,7,33,0.75,0.1187005415558815,1.0,"[0, 1, 9, 6, 1, 0, 8, 2]",[0 8 9 6 2 0 8 2]
0,7,34,0.875,0.11698859184980392,1.0,"[6, 7, 0, 0, 8, 0, 1, 0]",[6 7 0 8 8 0 1 0]
0,7,35,0.875,0.07612142711877823,1.0,"[6, 8, 4, 9, 9, 3, 5, 2]",[6 8 4 4 9 3 5 2]
0,7,36,0.875,0.11252901703119278,1.0,"[9, 7, 3, 9, 8, 5, 5, 0]",[9 7 3 4 8 5 5 0]
0,7,37,0.75,0.08683938533067703,0.75,"[9, 0, 9, 0, 4, 9, 1, 5]",[9 8 9 0 4 8 1 5]
0,7,38,0.875,0.13520023226737976,0.875,"[5, 4, 8, 9, 2, 9, 8, 6]",[8 4 8 9 2 9 8 6]
0,7,39,1.0,0.06131179630756378,1.0,"[8, 9, 2, 4, 4, 5, 9, 4]",[8 9 2 4 4 5 9 4]
0,7,40,0.75,0.13425086438655853,0.875,"[5, 9, 1454, 7, 3, 7, 4, 5]",[8 9 4 7 3 7 4 5]
0,7,41,0.625,0.08156618475914001,0.875,"[6, 3, 6, 3, 9, 8, 1, 5]",[6 5 6 3 4 8 1 3]
0,7,42,0.75,0.08888993412256241,1.0,"[9, 7, 2, 7, 7, 1, 7, 1]",[4 7 2 7 7 1 9 1]
0,7,43,1.0,0.08900411427021027,1.0,"[2, 9, 4, 9, 7, 0, 1, 4]",[2 9 4 9 7 0 1 4]
0,7,44,0.75,0.07929307222366333,0.875,"[7, 9, 3, 6, 2, 7, 7, 7]",[7 9 3 6 8 7 8 7]
0,7,45,0.75,0.14046402275562286,0.875,"[3, 7, 3, 0, 1, 9, 4, 5]",[3 8 3 0 1 9 2 5]
0,7,46,0.75,0.07741308212280273,0.875,"[4, 1, 0, 3, 0, 8, 9, 1]",[4 1 0 3 0 7 2 1]
0,7,47,0.75,0.08645147830247879,1.0,"[1, 5, 5, 4, 1, 7, 1, 6]",[1 5 3 4 1 7 1 8]
0,7,48,1.0,0.13276419043540955,1.0,"[9, 0, 0, 3, 1, 6, 6, 0]",[9 0 0 3 1 6 6 0]
0,7,49,1.0,0.1031687781214714,1.0,"[0, 9, 6, 7, 1, 7, 8, 9]",[0 9 6 7 1 7 8 9]
0,7,50,0.875,0.09430605918169022,1.0,"[2, 0, 8, 0, 2, 0, 5, 0]",[2 0 8 0 2 2 5 0]
0,7,51,0.875,0.07853296399116516,0.875,"[0, 7, 7, 1, 6, 9, 8, 9]",[0 7 7 1 6 9 4 9]
0,7,52,0.875,0.08996943384408951,1.0,"[4, 7, 3, 2, 6, 2, 3, 4]",[4 7 9 2 6 2 3 4]
0,7,53,0.5,0.11655113101005554,0.875,"[0, 3, 9, 2, 0, 9, 8, 0]",[0 8 5 2 2 4 8 0]
0,7,54,0.75,0.060018789023160934,0.75,"[3, 5, 9, 8, 3, 6, 8, 7]",[3 4 9 2 3 6 8 7]
0,7,55,0.75,0.17809972167015076,0.875,"[6, 9, 6, 5, 3, 1, 5, 9]",[6 4 6 5 3 1 8 9]
0,7,56,0.875,0.09573247283697128,1.0,"[8, 6, 9, 9, 8, 5, 7, 8]",[8 6 9 8 8 5 7 8]
0,7,57,0.875,0.13506902754306793,1.0,"[1, 2, 2, 8, 9, 0, 2, 9]",[1 2 2 8 7 0 2 9]
0,7,58,1.0,0.08118138462305069,1.0,"[5, 0, 1, 0, 9, 5, 1, 6]",[5 0 1 0 9 5 1 6]
0,7,59,0.625,0.11036539822816849,0.875,"[1, 8, 1, 1, 6, 9, 0, 5]",[2 8 8 1 6 2 0 5]
0,7,60,0.625,0.0986822322010994,0.75,"[8, 4, 1, 8, 1, 6, 8, 0]",[3 4 1 8 1 6 5 6]
0,7,61,0.75,0.08154220134019852,0.875,"[9, 2, 9, 9, 8, 3, 6, 1]",[9 3 9 9 8 3 5 1]
0,7,62,1.0,0.15195468068122864,1.0,"[5, 8, 0, 6, 1, 3, 7, 1]",[5 8 0 6 1 3 7 1]
0,7,63,0.75,0.1964002549648285,1.0,"[7, 0, 9, 7, 1, 6, 8, 2193]",[7 0 8 7 1 6 8 8]
0,7,64,1.0,0.06562674045562744,1.0,"[4, 9, 4, 7, 3, 8, 2, 1]",[4 9 4 7 3 8 2 1]
0,7,65,0.75,0.0715392604470253,1.0,"[9, 9, 7, 0, 9, 9, 2, 7]",[9 9 7 0 7 9 1 7]
0,7,66,0.875,0.08540148288011551,0.875,"[2, 6, 0, 6, 8, 3, 9, 1]",[2 6 0 6 8 3 5 1]
0,7,67,0.625,0.11981761455535889,0.875,"[1, 4, 848, 0, 4, 6, 1, 0]",[1 4 8 0 9 6 1 7]
0,7,68,0.875,0.11591416597366333,1.0,"[1, 0, 2, 4, 0, 0, 8, 5]",[1 0 2 4 6 0 8 5]
0,7,69,1.0,0.06384356319904327,1.0,"[9, 6, 9, 6, 2, 4, 0, 9]",[9 6 9 6 2 4 0 9]
0,7,70,0.875,0.08808102458715439,0.875,"[9, 3, 6, 2, 0, 0, 1, 4]",[9 3 6 2 6 0 1 4]
0,7,71,0.625,0.1419723927974701,0.875,"[7, 2, 0, 0, 9, 4, 9, 6]",[7 2 0 6 7 4 2 6]
0,7,72,0.625,0.08940032124519348,0.625,"[9, 1, 1, 5, 3, 8, 4, 0]",[4 1 1 2 8 8 4 0]
0,7,73,0.875,0.07018503546714783,1.0,"[3, 8, 9, 3, 2, 2, 3, 9]",[3 8 7 3 2 2 3 9]
0,7,74,1.0,0.1261136531829834,1.0,"[2, 4, 5, 8, 2, 9, 3, 2]",[2 4 5 8 2 9 3 2]
0,7,75,0.875,0.09294181317090988,0.875,"[6, 9, 1, 3, 1, 6, 0, 1]",[6 9 1 3 1 6 5 1]
0,7,76,0.75,0.0931658074259758,1.0,"[4, 3, 7, 8, 3, 1, 4, 3]",[4 5 7 8 5 1 4 3]
0,7,77,0.875,0.15326383709907532,1.0,"[0, 0, 1, 0, 5, 6, 2, 4]",[0 8 1 0 5 6 2 4]
0,7,78,1.0,0.07885541766881943,1.0,"[1, 0, 1, 6, 0, 8, 3, 6]",[1 0 1 6 0 8 3 6]
0,7,79,0.875,0.11639945209026337,1.0,"[5, 6, 3, 9, 4, 1, 5, 8]",[6 6 3 9 4 1 5 8]
0,7,80,0.625,0.14414016902446747,0.875,"[9, 2, 3, 4, 7, 1, 1, 9]",[7 2 3 4 7 3 7 9]
0,7,81,1.0,0.09239888936281204,1.0,"[7, 2, 4, 5, 6, 9, 0, 1]",[7 2 4 5 6 9 0 1]
0,7,82,0.875,0.07003536820411682,1.0,"[2, 1, 3, 1, 6, 9, 7, 9]",[2 1 3 1 6 9 3 9]
0,7,83,0.875,0.1091117337346077,1.0,"[6, 4, 2, 8, 2, 3, 3, 4]",[6 4 2 8 2 3 3 2]
0,7,84,0.875,0.09450831264257431,1.0,"[9, 1, 4, 7, 9, 3, 3, 6]",[9 1 4 7 9 3 5 6]
0,7,85,0.875,0.076902836561203,1.0,"[8, 6, 7, 4, 8, 1, 1, 4]",[8 5 7 4 8 1 1 4]
0,7,86,0.875,0.11037778854370117,1.0,"[2, 0, 1, 6, 9, 0, 9, 8]",[2 0 1 6 9 0 8 8]
0,7,87,1.0,0.11070480197668076,1.0,"[1, 1, 6, 3, 7, 7, 2, 0]",[1 1 6 3 7 7 2 0]
0,7,88,1.0,0.07333547621965408,1.0,"[1, 8, 4, 1, 4, 4, 1, 9]",[1 8 4 1 4 4 1 9]
0,7,89,0.75,0.10975311696529388,0.75,"[2, 1, 8, 7, 6, 2, 3, 6]",[2 7 8 7 5 2 3 6]
0,7,90,0.875,0.059708014130592346,0.875,"[8, 7, 7, 6, 9, 3, 1, 1]",[8 7 7 6 9 3 1 3]
0,7,91,0.5,0.08415834605693817,0.875,"[0, 8, 3, 1, 1, 6, 9, 9]",[6 8 8 1 2 6 9 5]
0,7,92,0.875,0.07251708209514618,1.0,"[8, 9, 4, 0, 9, 9, 0, 5]",[8 0 4 0 9 9 0 5]
0,7,93,1.0,0.11423339694738388,1.0,"[2, 2, 6, 8, 0, 3, 9, 6]",[2 2 6 8 0 3 9 6]
0,7,94,0.625,0.1656382977962494,0.875,"[0, 2, 1, 6, 3, 6, 9, 6]",[0 2 1 6 5 8 8 6]
0,7,95,0.75,0.12012308835983276,0.75,"[2, 7, 9, 4, 1, 9, 3, 8]",[2 7 7 5 1 9 3 8]
0,7,96,0.875,0.13284845650196075,1.0,"[2, 8, 0, 1, 8, 1, 7, 0]",[2 8 0 1 8 1 7 8]
0,7,97,0.75,0.14065441489219666,0.75,"[4, 9, 9, 2, 0, 1, 548, 5]",[4 9 9 9 0 1 4 5]
0,7,98,0.75,0.12627150118350983,1.0,"[0, 7, 1, 0, 9, 0, 8, 4]",[0 7 1 0 8 6 8 4]
0,7,99,0.875,0.07126828283071518,0.875,"[2, 6, 7, 1, 2, 0, 4, 7]",[2 6 7 1 2 0 9 7]
0,7,100,0.875,0.11814583837985992,0.875,"[3, 6, 7, 1, 7, 3, 0, 0]",[3 6 7 1 7 3 5 0]
0,8,0,0.75,0.0753941535949707,0.875,"[2256, 8, 9, 4, 8, 4, 9, 0]",[5 5 9 4 8 4 9 0]
0,8,1,1.0,0.11873030662536621,1.0,"[6, 5, 9, 4, 5, 2, 9, 3]",[6 5 9 4 5 2 9 3]
0,8,2,0.875,0.12247868627309799,1.0,"[9, 4, 9, 1, 1, 5, 2, 2]",[9 4 9 1 2 5 2 2]
0,8,3,1.0,0.11062908172607422,1.0,"[5, 6, 6, 7, 3, 1, 3, 4]",[5 6 6 7 3 1 3 4]
0,8,4,0.875,0.1605304479598999,1.0,"[4, 1, 7, 3, 8, 9, 5, 4]",[4 1 7 3 2 9 5 4]
0,8,5,1.0,0.06960034370422363,1.0,"[0, 9, 1, 9, 2, 9, 3, 2]",[0 9 1 9 2 9 3 2]
0,8,6,0.625,0.12340927124023438,0.875,"[3, 1, 6, 4, 8, 3, 6, 6]",[3 3 6 9 8 2 6 6]
0,8,7,0.875,0.11487139761447906,1.0,"[1, 8, 8, 6, 1, 8, 7, 5]",[1 3 8 6 1 8 7 5]
0,8,8,0.875,0.10361935943365097,1.0,"[2, 8, 1, 4, 6, 7, 5, 8]",[2 8 1 4 6 7 5 2]
0,8,9,0.875,0.11662299931049347,1.0,"[1, 7, 7, 9, 1, 6, 2, 0]",[9 7 7 9 1 6 2 0]
0,8,10,0.625,0.09020736813545227,0.625,"[7, 0, 1, 7, 0, 3, 0, 8]",[7 0 1 8 9 3 6 8]
0,8,11,1.0,0.10399271547794342,1.0,"[0, 5, 9, 2, 0, 8, 3, 8]",[0 5 9 2 0 8 3 8]
0,8,12,0.875,0.11778151243925095,0.875,"[6, 9, 1, 7, 1, 1, 2, 2]",[6 9 1 7 1 1 2 5]
0,8,13,0.625,0.1507987231016159,0.875,"[4, 9, 3, 8, 4, 7, 134, 9]",[4 4 3 8 4 3 8 9]
0,8,14,0.875,0.14682987332344055,0.875,"[1, 6, 6, 7, 3, 5, 9, 6]",[1 6 6 7 3 5 9 0]
0,8,15,0.75,0.12318072468042374,0.875,"[3, 3, 3, 0, 4, 0, 5, 6]",[5 3 3 0 4 6 5 6]
0,8,16,0.875,0.07469765096902847,1.0,"[5, 6, 5, 7, 1, 0, 9, 0]",[5 6 5 7 1 0 9 3]
0,8,17,0.625,0.11335024982690811,0.75,"[7, 6, 6, 5, 8, 3, 1, 1]",[7 6 2 3 2 3 1 1]
0,8,18,1.0,0.06342504918575287,1.0,"[3, 6, 1, 9, 6, 5, 7, 7]",[3 6 1 9 6 5 7 7]
0,8,19,1.0,0.12493636459112167,1.0,"[4, 1, 9, 8, 8, 0, 6, 4]",[4 1 9 8 8 0 6 4]
0,8,20,0.875,0.17859306931495667,0.875,"[7, 5, 8, 9, 2, 3, 1999, 2]",[7 5 8 9 2 3 7 2]
0,8,21,1.0,0.13258704543113708,1.0,"[2, 8, 6, 3, 4, 2, 9, 4]",[2 8 6 3 4 2 9 4]
0,8,22,1.0,0.0995701476931572,1.0,"[0, 9, 2, 6, 1, 8, 2, 0]",[0 9 2 6 1 8 2 0]
0,8,23,0.625,0.1451271027326584,0.625,"[6, 4, 8, 9, 3, 8, 8, 7]",[6 4 7 9 8 3 8 7]
0,8,24,0.75,0.09546946734189987,1.0,"[9, 3, 9, 0, 9, 2, 0, 4]",[7 3 8 0 9 2 0 4]
0,8,25,0.75,0.13173426687717438,1.0,"[8, 6, 0, 5, 8, 9, 8, 3]",[8 6 0 8 8 9 3 3]
0,8,26,0.75,0.11912955343723297,0.875,"[3, 1749, 2, 1, 3, 1, 8, 6]",[3 0 2 1 5 1 8 6]
0,8,27,0.875,0.21248579025268555,0.875,"[1, 1442, 6, 1, 7, 9, 0, 5]",[1 7 6 1 7 9 0 5]
0,8,28,0.875,0.12081663310527802,1.0,"[8, 9, 2, 6, 4, 1, 1, 9]",[8 9 2 8 4 1 1 9]
0,8,29,1.0,0.15315935015678406,1.0,"[4, 7, 5, 4, 8, 0, 9, 4]",[4 7 5 4 8 0 9 4]
0,8,30,0.875,0.14723049104213715,0.875,"[7, 0, 0, 8, 2, 380, 8, 4]",[7 0 0 8 2 3 8 4]
0,8,31,1.0,0.08380488306283951,1.0,"[1, 7, 2, 4, 0, 1, 3, 0]",[1 7 2 4 0 1 3 0]
0,8,32,1.0,0.15609295666217804,1.0,"[7, 5, 8, 8, 2, 5, 2, 4]",[7 5 8 8 2 5 2 4]
